time,open,high,low,close,tick_volume,spread,real_volume
2026.06.03 03:51:00,4482.82,4485.33,4482.82,4485.07,87,43,0
2026.06.03 03:52:00,4485.05,4486.12,4484.46,4484.48,91,43,0
2026.06.03 03:53:00,4484.48,4484.7,4484.1,4484.44,73,43,0
2026.06.03 03:54:00,4484.17,4485.51,4483.68,4483.74,79,43,0
2026.06.03 03:55:00,4483.7,4484.35,4483.7,4484.32,89,43,0
2026.06.03 03:56:00,4484.3,4484.65,4484.16,4484.16,63,43,0
2026.06.03 03:57:00,4484.17,4484.38,4483.75,4483.77,82,43,0
2026.06.03 03:58:00,4483.79,4484.35,4483.2,4484.06,71,43,0
2026.06.03 03:59:00,4484.04,4484.47,4484.04,4484.26,49,43,0
2026.06.03 04:00:00,4484.4,4485.58,4484.36,4484.87,96,43,0
2026.06.03 04:01:00,4484.86,4486.05,4483.99,4485.63,113,43,0
2026.06.03 04:02:00,4485.63,4486.13,4485.06,4485.25,81,43,0
2026.06.03 04:03:00,4485.26,4486.38,4485.13,4486.19,94,43,0
2026.06.03 04:04:00,4486.19,4486.36,4485.69,4485.8,93,43,0
2026.06.03 04:05:00,4485.79,4486.75,4485.69,4486.61,72,43,0
2026.06.03 04:06:00,4486.62,4486.73,4485.55,4485.61,91,43,0
2026.06.03 04:07:00,4485.59,4486.87,4484.76,4486.62,111,43,0
2026.06.03 04:08:00,4486.6,4486.82,4484.78,4484.88,119,43,0
2026.06.03 04:09:00,4484.9,4486.12,4484.89,4486.03,110,43,0
2026.06.03 04:10:00,4485.98,4486.45,4485.12,4486.16,91,43,0
2026.06.03 04:11:00,4486.12,4486.49,4485.33,4485.56,86,43,0
2026.06.03 04:12:00,4485.6,4486.47,4484.67,4485.45,106,43,0
2026.06.03 04:13:00,4485.45,4485.45,4484.46,4484.87,105,43,0
2026.06.03 04:14:00,4484.85,4486.77,4484.76,4486.68,98,43,0
2026.06.03 04:15:00,4486.72,4488.09,4486.72,4486.94,113,43,0
2026.06.03 04:16:00,4486.63,4486.94,4485.05,4485.38,95,43,0
2026.06.03 04:17:00,4485.4,4485.4,4482.24,4482.24,148,43,0
2026.06.03 04:18:00,4482.1,4482.5,4481.4,4481.76,121,43,0
2026.06.03 04:19:00,4481.81,4482.54,4481.19,4481.26,120,43,0
2026.06.03 04:20:00,4481.39,4481.71,4480.54,4480.58,101,43,0
2026.06.03 04:21:00,4480.56,4481.17,4480.54,4481.14,73,43,0
2026.06.03 04:22:00,4481.14,4481.38,4480.71,4481.33,66,43,0
2026.06.03 04:23:00,4481.25,4481.25,4480.21,4480.4,67,43,0
2026.06.03 04:24:00,4480.41,4480.73,4480.3,4480.57,68,43,0
2026.06.03 04:25:00,4480.43,4480.54,4480.18,4480.54,77,43,0
2026.06.03 04:26:00,4480.57,4480.7,4480.12,4480.23,80,43,0
2026.06.03 04:27:00,4480.24,4480.24,4478.86,4479.06,114,43,0
2026.06.03 04:28:00,4479.05,4479.88,4478.98,4479.47,91,43,0
2026.06.03 04:29:00,4479.47,4479.47,4477.0,4477.0,115,43,0
2026.06.03 04:30:00,4476.7,4477.23,4476.36,4476.54,118,43,0
2026.06.03 04:31:00,4476.51,4476.58,4474.86,4474.92,130,43,0
2026.06.03 04:32:00,4474.88,4475.3,4473.84,4474.32,128,43,0
2026.06.03 04:33:00,4474.3,4475.15,4473.5,4474.55,142,43,0
2026.06.03 04:34:00,4474.5,4475.1,4474.45,4474.58,100,43,0
2026.06.03 04:35:00,4474.59,4475.3,4473.86,4474.83,113,43,0
2026.06.03 04:36:00,4474.84,4474.86,4472.49,4473.35,135,43,0
2026.06.03 04:37:00,4473.21,4473.93,4471.28,4473.9,141,43,0
2026.06.03 04:38:00,4473.78,4473.81,4472.62,4472.81,98,43,0
2026.06.03 04:39:00,4472.83,4473.15,4470.74,4471.48,125,43,0
2026.06.03 04:40:00,4471.47,4472.63,4471.29,4472.63,113,43,0
2026.06.03 04:41:00,4472.68,4473.04,4472.27,4472.59,89,43,0
2026.06.03 04:42:00,4472.55,4472.96,4471.95,4472.26,93,43,0
2026.06.03 04:43:00,4472.24,4473.26,4472.13,4473.03,95,43,0
2026.06.03 04:44:00,4473.11,4473.66,4472.31,4473.34,97,43,0
2026.06.03 04:45:00,4473.34,4473.98,4472.53,4472.58,90,43,0
2026.06.03 04:46:00,4472.57,4472.57,4470.41,4470.42,153,43,0
2026.06.03 04:47:00,4470.44,4472.01,4470.23,4471.48,104,43,0
2026.06.03 04:48:00,4471.47,4471.71,4471.06,4471.48,90,43,0
2026.06.03 04:49:00,4471.44,4471.75,4471.05,4471.35,81,43,0
2026.06.03 04:50:00,4471.37,4471.37,4470.68,4471.22,95,43,0
2026.06.03 04:51:00,4471.25,4471.27,4469.87,4470.55,91,43,0
2026.06.03 04:52:00,4470.52,4470.84,4470.14,4470.63,78,43,0
2026.06.03 04:53:00,4470.64,4471.4,4470.6,4470.89,64,43,0
2026.06.03 04:54:00,4470.73,4470.75,4470.12,4470.14,67,43,0
2026.06.03 04:55:00,4470.15,4470.46,4469.3,4469.45,96,43,0
2026.06.03 04:56:00,4469.47,4470.49,4468.95,4468.95,98,43,0
2026.06.03 04:57:00,4468.93,4469.53,4468.75,4468.91,114,43,0
2026.06.03 04:58:00,4468.93,4469.83,4468.3,4469.48,130,43,0
2026.06.03 04:59:00,4469.47,4470.48,4469.25,4469.25,104,43,0
2026.06.03 05:00:00,4469.27,4469.89,4467.59,4468.24,162,43,0
2026.06.03 05:01:00,4468.29,4469.41,4467.92,4468.4,170,43,0
2026.06.03 05:02:00,4468.41,4470.5,4468.37,4469.07,134,43,0
2026.06.03 05:03:00,4469.11,4469.8,4467.94,4469.8,127,43,0
2026.06.03 05:04:00,4469.95,4471.48,4469.71,4470.71,156,43,0
2026.06.03 05:05:00,4470.73,4471.96,4469.25,4469.56,129,43,0
2026.06.03 05:06:00,4469.52,4470.17,4469.23,4469.62,115,43,0
2026.06.03 05:07:00,4469.64,4469.78,4467.62,4467.62,122,43,0
2026.06.03 05:08:00,4467.64,4468.87,4467.05,4468.87,148,43,0
2026.06.03 05:09:00,4468.86,4470.91,4468.64,4470.47,166,43,0
2026.06.03 05:10:00,4470.48,4470.76,4469.8,4470.34,144,43,0
2026.06.03 05:11:00,4470.31,4471.58,4470.07,4471.36,121,43,0
2026.06.03 05:12:00,4471.36,4471.68,4470.77,4470.99,136,43,0
2026.06.03 05:13:00,4471.12,4473.48,4471.1,4473.13,141,43,0
2026.06.03 05:14:00,4473.16,4473.35,4472.29,4473.19,131,43,0
2026.06.03 05:15:00,4473.15,4474.11,4473.14,4473.94,104,43,0
2026.06.03 05:16:00,4473.96,4473.96,4472.46,4472.58,129,43,0
2026.06.03 05:17:00,4472.57,4472.99,4472.24,4472.92,104,43,0
2026.06.03 05:18:00,4472.91,4473.01,4472.3,4472.51,112,43,0
2026.06.03 05:19:00,4472.52,4472.69,4471.88,4472.2,105,43,0
2026.06.03 05:20:00,4472.16,4472.43,4471.27,4471.63,143,43,0
2026.06.03 05:21:00,4471.6,4472.89,4471.6,4472.6,112,43,0
2026.06.03 05:22:00,4472.57,4472.97,4472.03,4472.06,137,43,0
2026.06.03 05:23:00,4472.02,4472.08,4471.15,4471.2,112,43,0
