time,open,high,low,close,volume,spread
2026.06.11 08:00:00,4103.95,4112.54,4077.33,4080.25,42448,35
2026.06.11 12:00:00,4080.24,4095.28,4052.82,4088.9,50064,35
2026.06.11 16:00:00,4088.72,4219.77,4071.88,4208.81,47724,35
2026.06.11 20:00:00,4209.28,4246.18,4205.64,4219.88,30730,43
2026.06.12 00:00:00,4219.78,4230.42,4171.34,4197.0,49221,43
2026.06.12 04:00:00,4197.05,4200.93,4170.51,4178.44,34122,35
