time,open,high,low,close,volume,spread
2026.06.11 12:14:00,4077.34,4078.72,4075.48,4078.71,359,35
2026.06.11 12:16:00,4078.72,4081.94,4076.86,4076.87,378,35
2026.06.11 12:18:00,4076.89,4077.36,4075.09,4075.15,376,35
2026.06.11 12:20:00,4075.54,4078.2,4070.54,4077.71,400,35
2026.06.11 12:22:00,4077.87,4078.19,4061.36,4067.3,439,35
2026.06.11 12:24:00,4067.34,4070.96,4064.47,4065.33,442,35
2026.06.11 12:26:00,4065.31,4072.8,4062.88,4071.48,429,35
2026.06.11 12:28:00,4071.49,4071.67,4066.63,4068.95,378,35
2026.06.11 12:30:00,4068.9,4073.88,4064.11,4067.33,421,35
2026.06.11 12:32:00,4066.87,4068.32,4057.57,4060.82,435,35
2026.06.11 12:34:00,4061.13,4063.76,4057.76,4059.46,438,35
2026.06.11 12:36:00,4059.95,4063.84,4059.15,4060.54,422,35
2026.06.11 12:38:00,4060.46,4066.88,4060.46,4065.89,398,35
2026.06.11 12:40:00,4066.14,4069.26,4064.95,4068.77,414,35
2026.06.11 12:42:00,4068.47,4071.68,4067.77,4069.39,398,35
2026.06.11 12:44:00,4069.65,4076.94,4066.36,4075.02,433,35
2026.06.11 12:46:00,4075.05,4081.03,4074.63,4078.94,422,35
2026.06.11 12:48:00,4080.74,4080.74,4074.38,4077.27,387,35
2026.06.11 12:50:00,4077.31,4078.04,4073.17,4074.79,399,35
2026.06.11 12:52:00,4074.8,4079.95,4074.79,4079.76,400,35
2026.06.11 12:54:00,4080.3,4085.04,4079.16,4082.83,385,35
2026.06.11 12:56:00,4082.85,4082.86,4076.92,4077.88,394,35
2026.06.11 12:58:00,4077.89,4083.81,4077.27,4081.78,401,35
2026.06.11 13:00:00,4082.24,4083.86,4077.84,4078.39,431,35
2026.06.11 13:02:00,4078.34,4085.74,4078.08,4085.02,422,35
2026.06.11 13:04:00,4085.1,4085.33,4079.06,4079.77,418,35
2026.06.11 13:06:00,4079.9,4083.05,4078.88,4079.94,391,35
2026.06.11 13:08:00,4080.03,4086.11,4079.36,4085.55,394,35
2026.06.11 13:10:00,4085.6,4085.88,4079.48,4080.44,408,35
2026.06.11 13:12:00,4080.27,4083.24,4074.66,4074.69,414,35
2026.06.11 13:14:00,4074.78,4076.51,4072.06,4075.33,393,35
2026.06.11 13:16:00,4075.27,4077.16,4074.28,4074.94,405,35
2026.06.11 13:18:00,4074.59,4077.31,4072.84,4072.9,387,35
2026.06.11 13:20:00,4072.76,4075.95,4072.74,4075.15,402,35
2026.06.11 13:22:00,4075.36,4078.91,4075.1,4077.33,394,35
2026.06.11 13:24:00,4077.39,4078.0,4072.14,4072.68,381,35
2026.06.11 13:26:00,4072.58,4078.49,4072.53,4077.84,386,35
2026.06.11 13:28:00,4078.21,4081.8,4074.97,4075.29,403,35
2026.06.11 13:30:00,4075.1,4079.72,4074.17,4078.7,459,35
2026.06.11 13:32:00,4078.4,4081.38,4072.43,4073.34,458,35
2026.06.11 13:34:00,4074.06,4076.84,4071.84,4075.9,449,35
2026.06.11 13:36:00,4076.19,4082.51,4076.19,4079.16,443,35
2026.06.11 13:38:00,4079.34,4079.34,4068.25,4072.5,446,35
2026.06.11 13:40:00,4072.48,4072.58,4067.02,4070.59,450,35
2026.06.11 13:42:00,4070.65,4076.64,4067.93,4075.51,449,35
2026.06.11 13:44:00,4075.92,4087.13,4073.49,4082.4,456,35
2026.06.11 13:46:00,4082.44,4092.48,4080.01,4091.16,465,35
2026.06.11 13:48:00,4091.14,4091.52,4083.66,4083.66,457,35
2026.06.11 13:50:00,4083.85,4091.64,4083.85,4089.48,439,35
2026.06.11 13:52:00,4089.45,4090.79,4086.55,4090.48,442,35
2026.06.11 13:54:00,4090.1,4092.48,4084.54,4091.23,440,35
2026.06.11 13:56:00,4091.09,4091.18,4084.1,4084.82,435,35
2026.06.11 13:58:00,4084.87,4087.84,4082.49,4083.15,437,35
2026.06.11 14:00:00,4083.17,4084.79,4078.32,4084.19,437,35
2026.06.11 14:02:00,4084.09,4085.26,4075.77,4076.48,425,35
2026.06.11 14:04:00,4076.36,4079.36,4072.4,4073.47,429,35
2026.06.11 14:06:00,4073.37,4075.61,4071.52,4075.17,433,35
2026.06.11 14:08:00,4075.27,4075.27,4060.49,4062.4,453,35
2026.06.11 14:10:00,4062.51,4063.24,4055.07,4057.67,459,35
2026.06.11 14:12:00,4057.7,4059.04,4052.82,4057.96,439,35
2026.06.11 14:14:00,4057.89,4066.54,4057.85,4063.29,450,35
2026.06.11 14:16:00,4063.37,4063.37,4056.16,4061.39,448,35
2026.06.11 14:18:00,4061.51,4064.35,4058.56,4063.56,434,35
2026.06.11 14:20:00,4063.39,4068.99,4063.0,4068.51,428,35
2026.06.11 14:22:00,4068.54,4079.72,4067.86,4079.72,448,35
2026.06.11 14:24:00,4079.67,4083.41,4078.55,4081.8,444,35
2026.06.11 14:26:00,4081.95,4084.56,4075.66,4076.47,443,35
2026.06.11 14:28:00,4076.54,4077.08,4073.77,4074.75,431,35
2026.06.11 14:30:00,4074.74,4077.18,4070.8,4073.37,439,35
2026.06.11 14:32:00,4073.41,4076.66,4070.97,4070.97,444,35
2026.06.11 14:34:00,4070.66,4076.41,4070.54,4075.92,434,35
2026.06.11 14:36:00,4075.81,4079.4,4072.35,4072.87,439,35
2026.06.11 14:38:00,4072.77,4079.86,4072.45,4078.82,420,35
2026.06.11 14:40:00,4078.81,4083.12,4078.53,4081.63,422,35
2026.06.11 14:42:00,4081.78,4083.47,4080.07,4081.25,421,35
2026.06.11 14:44:00,4081.24,4082.12,4074.68,4074.68,425,35
2026.06.11 14:46:00,4074.65,4076.58,4072.77,4074.92,414,35
2026.06.11 14:48:00,4074.99,4079.56,4073.89,4078.57,425,35
2026.06.11 14:50:00,4078.17,4079.48,4075.64,4078.8,429,35
2026.06.11 14:52:00,4078.86,4080.86,4073.64,4077.57,415,35
2026.06.11 14:54:00,4077.39,4079.03,4074.23,4075.28,427,35
2026.06.11 14:56:00,4075.07,4076.25,4073.94,4075.9,430,35
2026.06.11 14:58:00,4075.74,4077.84,4072.12,4073.35,423,35
2026.06.11 15:00:00,4073.42,4075.4,4070.26,4071.1,440,35
2026.06.11 15:02:00,4071.19,4076.27,4070.9,4075.63,425,35
2026.06.11 15:04:00,4075.25,4076.18,4072.13,4072.61,433,35
2026.06.11 15:06:00,4072.57,4083.87,4072.09,4082.97,438,35
2026.06.11 15:08:00,4082.93,4086.38,4080.23,4080.96,447,35
2026.06.11 15:10:00,4080.9,4083.37,4079.75,4082.84,422,35
2026.06.11 15:12:00,4082.95,4087.79,4082.77,4083.97,443,35
2026.06.11 15:14:00,4084.3,4086.48,4080.51,4084.71,419,35
2026.06.11 15:16:00,4084.75,4084.87,4080.87,4082.86,401,35
2026.06.11 15:18:00,4083.24,4083.58,4079.65,4081.98,409,35
2026.06.11 15:20:00,4081.84,4089.21,4081.44,4083.01,418,35
2026.06.11 15:22:00,4082.95,4083.59,4076.69,4078.62,411,35
2026.06.11 15:24:00,4078.61,4079.56,4074.71,4077.81,405,35
2026.06.11 15:26:00,4077.92,4084.59,4077.53,4083.49,410,35
2026.06.11 15:28:00,4083.5,4084.48,4081.48,4081.58,415,35
2026.06.11 15:30:00,4081.5,4082.25,4077.33,4080.15,424,35
2026.06.11 15:32:00,4080.18,4082.53,4077.89,4079.46,402,35
2026.06.11 15:34:00,4079.41,4081.14,4078.67,4079.88,407,35
2026.06.11 15:36:00,4079.66,4084.96,4078.9,4084.47,414,35
2026.06.11 15:38:00,4084.46,4086.87,4083.25,4085.93,400,35
2026.06.11 15:40:00,4085.82,4090.17,4085.82,4087.82,410,35
2026.06.11 15:42:00,4087.99,4090.31,4086.41,4086.85,400,35
2026.06.11 15:44:00,4086.98,4090.97,4086.94,4089.86,409,35
2026.06.11 15:46:00,4089.82,4091.54,4088.71,4089.39,401,35
2026.06.11 15:48:00,4089.6,4091.64,4088.54,4089.66,380,35
2026.06.11 15:50:00,4090.07,4095.28,4088.0,4093.55,386,35
2026.06.11 15:52:00,4093.6,4093.6,4090.57,4091.18,390,35
2026.06.11 15:54:00,4091.16,4091.2,4086.1,4087.99,395,35
2026.06.11 15:56:00,4087.91,4089.78,4085.91,4089.03,393,35
2026.06.11 15:58:00,4089.11,4089.92,4087.65,4088.9,366,35
2026.06.11 16:00:00,4088.72,4093.19,4088.38,4091.02,398,35
2026.06.11 16:02:00,4091.23,4093.16,4089.0,4089.15,396,35
2026.06.11 16:04:00,4089.06,4089.62,4086.67,4088.49,379,35
2026.06.11 16:06:00,4088.59,4093.45,4088.4,4093.27,403,35
2026.06.11 16:08:00,4093.12,4093.65,4091.74,4092.53,378,35
2026.06.11 16:10:00,4092.39,4099.48,4091.09,4099.13,405,35
2026.06.11 16:12:00,4099.11,4100.86,4096.98,4099.26,416,35
2026.06.11 16:14:00,4099.3,4107.47,4098.72,4104.75,424,35
2026.06.11 16:16:00,4104.55,4106.38,4097.95,4098.89,410,35
2026.06.11 16:18:00,4098.73,4099.14,4096.18,4096.83,375,35
2026.06.11 16:20:00,4097.01,4098.36,4093.02,4094.83,400,35
2026.06.11 16:22:00,4095.08,4095.36,4091.54,4091.8,401,35
2026.06.11 16:24:00,4091.81,4091.81,4083.67,4084.13,404,35
2026.06.11 16:26:00,4084.1,4085.84,4082.47,4083.55,400,35
2026.06.11 16:28:00,4083.73,4085.16,4079.16,4079.29,401,35
2026.06.11 16:30:00,4079.08,4083.38,4078.31,4082.59,410,35
2026.06.11 16:32:00,4082.49,4085.53,4080.76,4085.53,396,35
2026.06.11 16:34:00,4085.34,4087.76,4083.37,4084.85,396,35
2026.06.11 16:36:00,4084.86,4086.34,4083.7,4084.05,380,35
2026.06.11 16:38:00,4083.95,4084.14,4081.57,4082.54,367,35
2026.06.11 16:40:00,4082.68,4084.3,4082.64,4083.2,356,35
2026.06.11 16:42:00,4083.12,4085.18,4082.89,4083.22,376,35
2026.06.11 16:44:00,4083.24,4084.16,4080.3,4080.33,387,35
2026.06.11 16:46:00,4080.35,4083.47,4080.2,4083.16,370,35
2026.06.11 16:48:00,4083.07,4083.72,4080.38,4081.31,349,35
2026.06.11 16:50:00,4081.06,4082.34,4078.92,4080.87,389,35
2026.06.11 16:52:00,4080.56,4081.61,4078.7,4079.19,367,35
2026.06.11 16:54:00,4079.17,4080.33,4077.94,4079.53,365,35
2026.06.11 16:56:00,4079.59,4081.49,4079.22,4081.34,363,35
2026.06.11 16:58:00,4081.37,4082.21,4079.57,4080.15,362,35
2026.06.11 17:00:00,4080.32,4080.68,4076.1,4079.84,388,43
2026.06.11 17:02:00,4079.82,4079.82,4071.88,4073.62,398,43
2026.06.11 17:04:00,4073.74,4076.43,4073.22,4075.28,394,43
2026.06.11 17:06:00,4075.26,4077.6,4074.34,4076.77,410,43
2026.06.11 17:08:00,4076.84,4076.84,4074.63,4076.56,375,43
2026.06.11 17:10:00,4076.6,4078.66,4075.92,4076.92,365,43
2026.06.11 17:12:00,4077.09,4077.48,4072.91,4074.81,383,43
2026.06.11 17:14:00,4074.84,4077.93,4074.33,4074.56,377,43
2026.06.11 17:16:00,4074.45,4076.4,4074.45,4075.8,390,43
2026.06.11 17:18:00,4075.78,4078.81,4075.4,4078.25,389,43
2026.06.11 17:20:00,4078.18,4079.46,4077.03,4079.04,388,43
2026.06.11 17:22:00,4079.07,4079.83,4075.98,4079.24,373,43
2026.06.11 17:24:00,4078.89,4081.13,4078.29,4080.52,390,43
2026.06.11 17:26:00,4080.51,4082.65,4080.28,4081.28,395,43
2026.06.11 17:28:00,4081.34,4102.28,4078.3,4101.12,399,43
2026.06.11 17:30:00,4101.82,4125.8,4101.82,4125.05,464,43
2026.06.11 17:32:00,4124.26,4143.74,4123.04,4139.24,488,43
2026.06.11 17:34:00,4138.49,4149.56,4136.98,4147.74,477,43
2026.06.11 17:36:00,4147.87,4152.86,4139.39,4142.25,473,43
2026.06.11 17:38:00,4142.14,4154.61,4138.49,4150.38,465,43
2026.06.11 17:40:00,4150.93,4163.22,4147.4,4162.48,472,43
2026.06.11 17:42:00,4163.2,4169.56,4159.06,4162.39,468,43
2026.06.11 17:44:00,4162.8,4169.86,4155.58,4157.99,362,43
2026.06.11 17:46:00,4159.04,4164.51,4156.41,4161.37,454,43
2026.06.11 17:48:00,4161.49,4163.86,4153.13,4153.98,447,43
2026.06.11 17:50:00,4154.38,4157.3,4146.92,4156.46,448,43
2026.06.11 17:52:00,4156.54,4161.31,4152.19,4152.42,451,43
2026.06.11 17:54:00,4152.39,4153.98,4150.25,4151.56,425,43
2026.06.11 17:56:00,4151.62,4155.52,4146.6,4155.37,436,43
2026.06.11 17:58:00,4155.34,4157.03,4150.61,4151.66,427,43
2026.06.11 18:00:00,4151.87,4155.47,4149.57,4149.59,441,43
2026.06.11 18:02:00,4149.6,4150.35,4137.16,4137.16,372,43
2026.06.11 18:04:00,4137.17,4139.2,4135.14,4135.14,81,43
2026.06.11 18:06:00,4135.19,4139.04,4131.24,4138.69,137,43
2026.06.11 18:08:00,4139.06,4140.86,4133.84,4135.54,173,43
2026.06.11 18:10:00,4135.42,4142.69,4135.05,4141.18,231,43
2026.06.11 18:12:00,4141.46,4144.96,4141.33,4143.74,426,43
2026.06.11 18:14:00,4143.7,4152.2,4143.59,4151.07,423,43
2026.06.11 18:16:00,4151.19,4153.94,4150.37,4151.95,430,43
2026.06.11 18:18:00,4151.65,4162.79,4150.84,4161.04,418,43
2026.06.11 18:20:00,4161.13,4162.27,4155.18,4160.85,428,43
2026.06.11 18:22:00,4160.53,4161.23,4151.12,4156.1,456,43
2026.06.11 18:24:00,4156.32,4158.68,4152.4,4155.12,417,43
2026.06.11 18:26:00,4155.58,4156.39,4151.82,4153.33,437,43
2026.06.11 18:28:00,4153.71,4154.41,4150.47,4152.81,429,43
2026.06.11 18:30:00,4153.06,4157.88,4151.38,4156.62,425,43
2026.06.11 18:32:00,4156.36,4156.74,4149.15,4154.51,420,43
2026.06.11 18:34:00,4154.46,4155.86,4152.68,4153.39,405,43
2026.06.11 18:36:00,4153.41,4158.58,4152.95,4158.54,409,43
2026.06.11 18:38:00,4158.56,4158.56,4155.44,4156.38,396,43
2026.06.11 18:40:00,4156.43,4159.72,4155.1,4159.35,391,43
2026.06.11 18:42:00,4159.27,4163.35,4158.78,4162.39,394,43
2026.06.11 18:44:00,4162.4,4166.77,4161.16,4165.57,377,43
2026.06.11 18:46:00,4165.35,4168.04,4164.74,4167.89,397,43
2026.06.11 18:48:00,4167.9,4171.6,4167.1,4167.95,394,43
2026.06.11 18:50:00,4167.94,4169.95,4166.63,4167.13,403,43
2026.06.11 18:52:00,4167.25,4167.84,4165.07,4166.27,373,43
2026.06.11 18:54:00,4166.28,4166.97,4161.9,4161.92,389,43
2026.06.11 18:56:00,4162.0,4164.62,4160.29,4162.87,374,43
2026.06.11 18:58:00,4162.71,4164.29,4160.81,4161.75,388,43
2026.06.11 19:00:00,4162.05,4173.01,4162.05,4170.18,422,43
2026.06.11 19:02:00,4170.15,4172.64,4169.84,4171.15,397,43
2026.06.11 19:04:00,4171.12,4174.25,4169.51,4169.89,398,43
2026.06.11 19:06:00,4169.89,4172.56,4169.89,4172.04,420,43
2026.06.11 19:08:00,4171.83,4175.57,4169.69,4174.02,407,43
2026.06.11 19:10:00,4173.95,4181.43,4172.97,4181.43,412,43
2026.06.11 19:12:00,4180.66,4187.76,4179.78,4184.33,450,43
2026.06.11 19:14:00,4185.1,4189.1,4184.59,4188.33,428,43
2026.06.11 19:16:00,4188.27,4196.7,4186.46,4188.6,434,43
2026.06.11 19:18:00,4189.14,4195.67,4188.7,4195.67,402,43
2026.06.11 19:20:00,4195.65,4198.06,4190.83,4191.52,434,43
2026.06.11 19:22:00,4191.43,4193.48,4188.57,4188.91,409,43
2026.06.11 19:24:00,4189.38,4191.95,4189.15,4190.67,377,43
2026.06.11 19:26:00,4190.76,4195.58,4189.95,4194.69,402,43
2026.06.11 19:28:00,4194.68,4198.26,4194.23,4195.46,405,43
2026.06.11 19:30:00,4195.56,4211.56,4195.56,4204.01,456,43
2026.06.11 19:32:00,4203.99,4208.67,4202.87,4208.13,436,43
2026.06.11 19:34:00,4207.64,4215.52,4207.06,4212.5,430,43
2026.06.11 19:36:00,4213.6,4219.77,4213.02,4213.91,430,43
2026.06.11 19:38:00,4214.46,4215.83,4208.28,4208.34,391,43
2026.06.11 19:40:00,4208.53,4214.98,4208.35,4214.17,421,43
2026.06.11 19:42:00,4214.44,4217.5,4211.32,4211.49,403,43
2026.06.11 19:44:00,4211.58,4214.94,4209.02,4210.54,407,43
2026.06.11 19:46:00,4211.33,4213.87,4209.82,4213.12,388,43
2026.06.11 19:48:00,4213.32,4213.32,4209.99,4210.18,381,43
