time,open,high,low,close,volume,spread
2026.06.11 11:09:00,4091.46,4093.08,4090.39,4092.13,504,35
2026.06.11 11:12:00,4092.14,4092.37,4086.18,4086.18,497,35
2026.06.11 11:15:00,4086.02,4088.66,4084.04,4088.17,574,35
2026.06.11 11:18:00,4088.21,4089.43,4083.25,4084.21,556,35
2026.06.11 11:21:00,4084.29,4088.48,4083.84,4087.59,566,35
2026.06.11 11:24:00,4087.64,4087.9,4084.27,4085.43,529,35
2026.06.11 11:27:00,4085.46,4091.16,4085.25,4090.19,554,35
2026.06.11 11:30:00,4090.15,4095.85,4089.42,4092.69,607,35
2026.06.11 11:33:00,4092.67,4093.22,4084.31,4086.2,580,35
2026.06.11 11:36:00,4086.19,4088.82,4083.59,4084.78,541,35
2026.06.11 11:39:00,4084.61,4085.93,4081.68,4081.99,578,35
2026.06.11 11:42:00,4081.92,4086.93,4081.91,4084.79,542,35
2026.06.11 11:45:00,4084.7,4085.13,4082.45,4084.56,530,35
2026.06.11 11:48:00,4084.47,4086.23,4083.48,4085.04,579,35
2026.06.11 11:51:00,4084.98,4087.61,4084.4,4086.05,516,35
2026.06.11 11:54:00,4086.03,4087.32,4085.43,4085.73,490,35
2026.06.11 11:57:00,4085.75,4086.37,4079.79,4080.25,590,35
2026.06.11 12:00:00,4080.24,4084.77,4078.24,4083.52,543,35
2026.06.11 12:03:00,4083.5,4087.11,4083.5,4085.5,574,35
2026.06.11 12:06:00,4085.6,4086.54,4079.39,4080.26,532,35
2026.06.11 12:09:00,4080.25,4081.88,4075.33,4075.44,554,35
2026.06.11 12:12:00,4075.42,4077.79,4072.75,4076.35,627,35
2026.06.11 12:15:00,4076.28,4081.94,4075.48,4076.87,548,35
2026.06.11 12:18:00,4076.89,4077.36,4070.54,4071.9,575,35
2026.06.11 12:21:00,4071.91,4078.2,4061.36,4067.3,640,35
2026.06.11 12:24:00,4067.34,4070.98,4062.88,4070.96,654,35
2026.06.11 12:27:00,4070.64,4072.8,4066.63,4068.95,595,35
2026.06.11 12:30:00,4068.9,4073.88,4058.18,4058.18,633,35
2026.06.11 12:33:00,4058.21,4063.76,4057.57,4059.46,661,35
2026.06.11 12:36:00,4059.95,4065.95,4059.15,4064.24,623,35
2026.06.11 12:39:00,4064.43,4069.26,4063.57,4068.77,611,35
2026.06.11 12:42:00,4068.47,4076.94,4066.36,4073.28,619,35
2026.06.11 12:45:00,4073.03,4081.03,4069.97,4078.94,634,35
2026.06.11 12:48:00,4080.74,4080.74,4074.23,4074.79,584,35
2026.06.11 12:51:00,4074.77,4079.95,4073.17,4079.76,602,35
2026.06.11 12:54:00,4080.3,4085.04,4077.83,4078.36,585,35
2026.06.11 12:57:00,4078.43,4083.81,4076.92,4081.78,595,35
2026.06.11 13:00:00,4082.24,4084.89,4077.84,4084.74,642,35
2026.06.11 13:03:00,4084.64,4085.74,4079.06,4079.77,629,35
2026.06.11 13:06:00,4079.9,4083.05,4078.88,4081.75,583,35
2026.06.11 13:09:00,4081.64,4086.11,4079.48,4080.44,610,35
2026.06.11 13:12:00,4080.27,4083.24,4072.06,4073.07,613,35
2026.06.11 13:15:00,4073.2,4077.16,4073.0,4074.94,599,35
2026.06.11 13:18:00,4074.59,4077.31,4072.74,4075.03,585,35
2026.06.11 13:21:00,4075.0,4078.91,4073.39,4077.33,598,35
2026.06.11 13:24:00,4077.39,4078.0,4072.14,4074.98,577,35
2026.06.11 13:27:00,4074.94,4081.8,4074.73,4075.29,593,35
2026.06.11 13:30:00,4075.1,4081.38,4074.17,4076.32,693,35
2026.06.11 13:33:00,4076.37,4077.26,4071.84,4075.9,673,35
2026.06.11 13:36:00,4076.19,4082.51,4068.25,4071.28,670,35
2026.06.11 13:39:00,4071.7,4075.24,4067.02,4070.59,669,35
2026.06.11 13:42:00,4070.65,4078.53,4067.93,4076.06,674,35
2026.06.11 13:45:00,4076.36,4092.48,4073.49,4091.16,696,35
2026.06.11 13:48:00,4091.14,4091.52,4083.66,4088.43,684,35
2026.06.11 13:51:00,4088.63,4091.64,4086.55,4090.48,654,35
2026.06.11 13:54:00,4090.1,4092.48,4084.54,4087.08,654,35
2026.06.11 13:57:00,4087.04,4088.16,4082.49,4083.15,658,35
2026.06.11 14:00:00,4083.17,4085.26,4078.32,4078.4,644,35
2026.06.11 14:03:00,4078.9,4081.32,4072.4,4073.47,647,35
2026.06.11 14:06:00,4073.37,4075.61,4069.14,4070.51,656,35
2026.06.11 14:09:00,4070.5,4070.5,4055.07,4057.67,689,35
2026.06.11 14:12:00,4057.7,4061.6,4052.82,4060.87,664,35
2026.06.11 14:15:00,4061.06,4066.54,4056.16,4061.39,673,35
2026.06.11 14:18:00,4061.51,4068.37,4058.56,4067.74,651,35
2026.06.11 14:21:00,4067.67,4079.72,4066.09,4079.72,659,35
2026.06.11 14:24:00,4079.67,4084.56,4078.55,4078.91,670,35
2026.06.11 14:27:00,4079.34,4080.52,4073.77,4074.75,648,35
2026.06.11 14:30:00,4074.74,4077.18,4070.8,4073.85,658,35
2026.06.11 14:33:00,4074.1,4076.41,4070.54,4075.92,659,35
2026.06.11 14:36:00,4075.81,4079.86,4072.35,4079.31,653,35
2026.06.11 14:39:00,4079.36,4083.12,4076.33,4081.63,628,35
2026.06.11 14:42:00,4081.78,4083.47,4076.14,4076.22,636,35
2026.06.11 14:45:00,4076.37,4077.89,4072.77,4074.92,624,35
2026.06.11 14:48:00,4074.99,4079.56,4073.89,4077.22,642,35
2026.06.11 14:51:00,4077.14,4080.86,4073.64,4077.57,627,35
2026.06.11 14:54:00,4077.39,4079.03,4074.06,4074.98,644,35
2026.06.11 14:57:00,4075.04,4077.84,4072.12,4073.35,636,35
2026.06.11 15:00:00,4073.42,4075.81,4070.26,4073.1,651,35
2026.06.11 15:03:00,4073.16,4076.27,4072.13,4072.61,647,35
2026.06.11 15:06:00,4072.57,4086.04,4072.09,4081.82,659,35
2026.06.11 15:09:00,4081.78,4086.38,4079.75,4082.84,648,35
2026.06.11 15:12:00,4082.95,4087.79,4080.51,4080.51,656,35
2026.06.11 15:15:00,4080.57,4086.48,4080.57,4082.86,607,35
2026.06.11 15:18:00,4083.24,4089.21,4079.65,4087.79,626,35
2026.06.11 15:21:00,4087.73,4087.73,4076.69,4078.62,612,35
2026.06.11 15:24:00,4078.61,4081.5,4074.71,4081.48,609,35
2026.06.11 15:27:00,4081.42,4084.59,4081.11,4081.58,621,35
2026.06.11 15:30:00,4081.5,4082.53,4077.33,4080.77,625,35
2026.06.11 15:33:00,4080.55,4081.14,4077.89,4079.88,608,35
2026.06.11 15:36:00,4079.66,4086.75,4078.9,4086.03,611,35
2026.06.11 15:39:00,4085.86,4090.17,4084.23,4087.82,613,35
2026.06.11 15:42:00,4087.99,4090.31,4086.41,4088.09,600,35
2026.06.11 15:45:00,4088.23,4091.54,4087.69,4089.39,610,35
2026.06.11 15:48:00,4089.6,4091.64,4088.0,4089.23,563,35
2026.06.11 15:51:00,4089.29,4095.28,4089.05,4091.18,593,35
2026.06.11 15:54:00,4091.16,4091.2,4085.91,4087.14,587,35
2026.06.11 15:57:00,4087.08,4089.92,4086.8,4088.9,567,35
2026.06.11 16:00:00,4088.72,4093.19,4088.38,4092.69,594,35
2026.06.11 16:03:00,4092.64,4092.89,4086.67,4088.49,579,35
2026.06.11 16:06:00,4088.59,4093.65,4088.4,4093.18,601,35
2026.06.11 16:09:00,4093.08,4099.48,4091.09,4099.13,585,35
2026.06.11 16:12:00,4099.11,4103.24,4096.98,4102.58,630,35
2026.06.11 16:15:00,4102.55,4107.47,4097.95,4098.89,620,35
2026.06.11 16:18:00,4098.73,4099.14,4095.46,4095.75,577,35
2026.06.11 16:21:00,4095.65,4096.04,4091.54,4091.8,599,35
2026.06.11 16:24:00,4091.81,4091.81,4083.08,4083.45,606,35
2026.06.11 16:27:00,4083.88,4085.16,4079.16,4079.29,599,35
2026.06.11 16:30:00,4079.08,4083.38,4078.31,4082.68,616,35
2026.06.11 16:33:00,4082.48,4087.76,4081.34,4084.85,586,35
2026.06.11 16:36:00,4084.86,4086.34,4081.69,4083.98,565,35
2026.06.11 16:39:00,4083.87,4084.3,4081.57,4083.2,538,35
2026.06.11 16:42:00,4083.12,4085.18,4081.08,4081.92,565,35
2026.06.11 16:45:00,4081.74,4084.16,4080.2,4083.16,568,35
2026.06.11 16:48:00,4083.07,4083.72,4078.92,4080.84,549,35
2026.06.11 16:51:00,4080.83,4082.34,4078.7,4079.19,556,35
2026.06.11 16:54:00,4079.17,4080.87,4077.94,4080.48,543,35
2026.06.11 16:57:00,4080.46,4082.21,4079.57,4080.15,547,35
2026.06.11 17:00:00,4080.32,4080.68,4074.33,4074.55,588,43
2026.06.11 17:03:00,4074.54,4076.43,4071.88,4075.28,592,43
2026.06.11 17:06:00,4075.26,4077.6,4074.34,4075.13,590,43
2026.06.11 17:09:00,4075.17,4078.66,4074.63,4076.92,560,43
2026.06.11 17:12:00,4077.09,4077.48,4072.91,4075.92,562,43
2026.06.11 17:15:00,4075.9,4077.93,4074.33,4075.8,588,43
2026.06.11 17:18:00,4075.78,4079.35,4075.4,4079.16,590,43
2026.06.11 17:21:00,4079.13,4079.83,4075.98,4079.24,560,43
2026.06.11 17:24:00,4078.89,4081.72,4078.29,4081.23,593,43
2026.06.11 17:27:00,4081.21,4102.28,4078.3,4101.12,591,43
2026.06.11 17:30:00,4101.82,4136.25,4101.82,4136.25,708,43
2026.06.11 17:33:00,4135.41,4149.56,4127.95,4147.74,721,43
2026.06.11 17:36:00,4147.87,4152.86,4138.49,4147.7,707,43
2026.06.11 17:39:00,4147.37,4163.22,4145.73,4162.48,703,43
2026.06.11 17:42:00,4163.2,4169.86,4159.06,4166.5,620,43
2026.06.11 17:45:00,4166.07,4166.35,4155.58,4161.37,664,43
2026.06.11 17:48:00,4161.49,4163.86,4146.92,4148.47,676,43
2026.06.11 17:51:00,4148.56,4161.31,4148.56,4152.42,670,43
2026.06.11 17:54:00,4152.39,4153.98,4146.6,4147.7,644,43
2026.06.11 17:57:00,4148.07,4157.03,4148.07,4151.66,644,43
2026.06.11 18:00:00,4151.87,4155.47,4145.61,4145.61,669,43
2026.06.11 18:03:00,4145.55,4147.43,4135.14,4135.14,225,43
2026.06.11 18:06:00,4135.19,4140.86,4131.24,4136.78,173,43
2026.06.11 18:09:00,4136.68,4142.69,4133.84,4141.18,368,43
2026.06.11 18:12:00,4141.46,4146.72,4141.33,4146.72,639,43
2026.06.11 18:15:00,4146.53,4153.94,4145.14,4151.95,640,43
2026.06.11 18:18:00,4151.65,4162.79,4150.84,4157.95,634,43
2026.06.11 18:21:00,4157.91,4162.27,4151.12,4156.1,668,43
2026.06.11 18:24:00,4156.32,4158.68,4152.05,4153.85,636,43
2026.06.11 18:27:00,4153.46,4154.41,4150.47,4152.81,647,43
2026.06.11 18:30:00,4153.06,4157.88,4149.15,4150.71,639,43
2026.06.11 18:33:00,4150.91,4155.86,4150.91,4153.39,611,43
2026.06.11 18:36:00,4153.41,4158.58,4152.95,4156.4,612,43
2026.06.11 18:39:00,4156.31,4159.72,4155.1,4159.35,584,43
2026.06.11 18:42:00,4159.27,4165.07,4158.78,4164.73,579,43
2026.06.11 18:45:00,4164.46,4168.04,4163.92,4167.89,589,43
2026.06.11 18:48:00,4167.9,4171.6,4166.9,4168.42,594,43
2026.06.11 18:51:00,4168.25,4169.12,4165.07,4166.27,576,43
2026.06.11 18:54:00,4166.28,4166.97,4160.65,4161.14,571,43
2026.06.11 18:57:00,4161.31,4164.29,4160.29,4161.75,580,43
2026.06.11 19:00:00,4162.05,4173.01,4162.05,4172.62,617,43
2026.06.11 19:03:00,4172.61,4174.25,4169.51,4169.89,600,43
2026.06.11 19:06:00,4169.89,4172.56,4169.69,4171.21,612,43
2026.06.11 19:09:00,4171.2,4181.43,4171.1,4181.43,627,43
2026.06.11 19:12:00,4180.66,4189.1,4179.78,4188.16,667,43
2026.06.11 19:15:00,4188.31,4196.7,4186.08,4188.6,645,43
2026.06.11 19:18:00,4189.14,4198.06,4188.7,4192.41,626,43
2026.06.11 19:21:00,4192.49,4193.48,4188.57,4188.91,619,43
2026.06.11 19:24:00,4189.38,4194.56,4189.15,4194.27,575,43
2026.06.11 19:27:00,4194.28,4198.26,4193.05,4195.46,609,43
2026.06.11 19:30:00,4195.56,4211.56,4195.56,4206.95,682,43
2026.06.11 19:33:00,4207.0,4215.52,4202.91,4212.5,640,43
2026.06.11 19:36:00,4213.6,4219.77,4208.64,4211.23,626,43
2026.06.11 19:39:00,4211.34,4214.98,4208.28,4214.17,616,43
2026.06.11 19:42:00,4214.44,4217.5,4209.02,4210.1,606,43
2026.06.11 19:45:00,4210.15,4214.94,4209.82,4213.12,592,43
2026.06.11 19:48:00,4213.32,4213.32,4209.05,4210.27,592,43
2026.06.11 19:51:00,4210.06,4215.25,4210.06,4214.27,590,43
2026.06.11 19:54:00,4214.6,4215.4,4209.44,4212.19,585,43
2026.06.11 19:57:00,4212.2,4212.35,4207.24,4208.81,570,43
2026.06.11 20:00:00,4209.28,4215.76,4209.28,4213.31,540,43
2026.06.11 20:03:00,4213.33,4213.54,4208.04,4209.04,546,43
2026.06.11 20:06:00,4209.22,4215.26,4209.22,4214.83,512,43
2026.06.11 20:09:00,4215.41,4216.3,4212.07,4214.23,484,43
2026.06.11 20:12:00,4214.54,4218.41,4213.09,4213.72,509,43
2026.06.11 20:15:00,4213.69,4214.81,4212.12,4212.38,419,43
2026.06.11 20:18:00,4212.48,4216.27,4212.48,4215.56,505,43
2026.06.11 20:21:00,4215.54,4215.54,4212.7,4213.11,524,43
2026.06.11 20:24:00,4213.12,4215.53,4212.69,4213.75,397,43
2026.06.11 20:27:00,4213.77,4214.04,4212.15,4213.96,499,43
2026.06.11 20:30:00,4215.29,4216.16,4212.79,4214.1,597,43
2026.06.11 20:33:00,4214.05,4215.37,4211.82,4214.9,471,52
2026.06.11 20:36:00,4214.81,4215.49,4212.15,4212.61,508,52
2026.06.11 20:39:00,4212.66,4213.33,4210.16,4211.26,505,52
2026.06.11 20:42:00,4211.29,4212.44,4209.51,4209.55,491,52
2026.06.11 20:45:00,4209.49,4211.83,4208.94,4211.15,457,52
2026.06.11 20:48:00,4211.17,4212.88,4210.17,4211.58,393,52
2026.06.11 20:51:00,4211.56,4211.96,4210.04,4210.47,365,52
2026.06.11 20:54:00,4210.48,4212.48,4210.47,4210.88,359,48
2026.06.11 20:57:00,4210.82,4211.43,4210.19,4210.27,134,48
2026.06.11 22:00:00,4218.62,4218.62,4209.41,4209.53,137,43
2026.06.11 22:03:00,4209.55,4211.39,4205.64,4208.6,299,43
2026.06.11 22:06:00,4208.61,4209.98,4207.01,4209.71,309,43
2026.06.11 22:09:00,4210.85,4210.85,4207.67,4208.77,355,43
2026.06.11 22:12:00,4208.74,4210.92,4206.97,4209.6,455,43
2026.06.11 22:15:00,4209.67,4210.9,4207.21,4210.37,443,43
2026.06.11 22:18:00,4210.38,4210.38,4207.53,4208.14,405,43
2026.06.11 22:21:00,4208.25,4211.65,4206.95,4209.74,481,43
2026.06.11 22:24:00,4209.83,4210.98,4205.65,4208.53,395,43
2026.06.11 22:27:00,4208.55,4215.83,4207.49,4214.93,412,43
2026.06.11 22:30:00,4214.9,4216.24,4211.71,4211.79,529,43
2026.06.11 22:33:00,4211.78,4215.05,4211.26,4213.86,521,43
2026.06.11 22:36:00,4213.86,4213.93,4212.01,4212.01,391,43
2026.06.11 22:39:00,4212.0,4219.36,4211.9,4218.73,477,43
2026.06.11 22:42:00,4218.67,4228.14,4217.9,4225.68,725,43
2026.06.11 22:45:00,4225.55,4235.17,4225.18,4235.08,678,43
2026.06.11 22:48:00,4234.84,4236.07,4229.87,4229.88,730,43
2026.06.11 22:51:00,4229.87,4232.42,4224.59,4231.89,708,43
2026.06.11 22:54:00,4231.87,4238.7,4230.64,4238.32,664,43
2026.06.11 22:57:00,4238.3,4246.18,4237.95,4243.16,671,43
2026.06.11 23:00:00,4243.2,4245.69,4233.72,4233.98,706,43
2026.06.11 23:03:00,4233.96,4233.96,4223.4,4225.79,708,43
2026.06.11 23:06:00,4225.73,4230.23,4224.01,4229.42,629,43
2026.06.11 23:09:00,4228.99,4229.07,4224.84,4225.77,519,43
2026.06.11 23:12:00,4225.75,4227.82,4221.45,4223.6,500,43
2026.06.11 23:15:00,4223.61,4226.4,4221.54,4221.64,591,43
2026.06.11 23:18:00,4221.64,4224.21,4221.22,4222.14,503,43
2026.06.11 23:21:00,4222.11,4222.84,4215.69,4216.33,527,43
2026.06.11 23:24:00,4216.32,4218.1,4215.67,4216.11,511,43
2026.06.11 23:27:00,4216.08,4218.01,4214.08,4215.93,555,43
2026.06.11 23:30:00,4216.42,4223.49,4214.45,4216.33,604,43
2026.06.11 23:33:00,4216.31,4220.24,4215.18,4216.61,578,43
2026.06.11 23:36:00,4216.51,4220.62,4214.51,4218.64,584,43
2026.06.11 23:39:00,4218.6,4219.55,4214.58,4215.53,491,43
2026.06.11 23:42:00,4215.88,4220.6,4215.27,4219.36,558,43
2026.06.11 23:45:00,4219.34,4224.38,4219.14,4219.58,666,43
2026.06.11 23:48:00,4219.59,4222.63,4217.21,4222.58,617,43
2026.06.11 23:51:00,4222.53,4223.1,4215.16,4215.56,643,43
2026.06.11 23:54:00,4215.78,4221.93,4215.78,4221.36,632,43
2026.06.11 23:57:00,4221.06,4221.91,4218.34,4219.88,608,43
2026.06.12 00:00:00,4219.78,4222.41,4212.6,4218.47,592,43
2026.06.12 00:03:00,4218.19,4221.25,4215.09,4220.51,634,43
2026.06.12 00:06:00,4220.56,4225.63,4215.76,4216.09,593,43
2026.06.12 00:09:00,4216.7,4218.91,4215.39,4217.73,596,43
2026.06.12 00:12:00,4217.55,4217.96,4215.48,4216.81,548,43
2026.06.12 00:15:00,4216.75,4216.87,4207.3,4208.22,601,43
2026.06.12 00:18:00,4208.27,4217.22,4208.27,4215.24,668,43
2026.06.12 00:21:00,4215.38,4221.67,4215.28,4221.67,622,43
2026.06.12 00:24:00,4222.2,4230.42,4220.79,4227.55,670,43
2026.06.12 00:27:00,4227.58,4227.58,4220.12,4220.31,629,43
2026.06.12 00:30:00,4220.29,4228.47,4219.72,4227.13,562,43
2026.06.12 00:33:00,4226.95,4227.13,4219.62,4223.56,595,43
2026.06.12 00:36:00,4223.15,4223.18,4215.86,4216.78,596,43
2026.06.12 00:39:00,4216.89,4217.11,4209.32,4210.43,596,43
2026.06.12 00:42:00,4211.38,4211.44,4202.64,4203.88,639,43
2026.06.12 00:45:00,4203.9,4207.96,4202.85,4203.2,595,43
2026.06.12 00:48:00,4203.16,4204.56,4201.09,4202.07,665,43
2026.06.12 00:51:00,4202.09,4205.41,4200.73,4202.52,545,43
2026.06.12 00:54:00,4202.52,4203.35,4200.63,4202.85,630,43
2026.06.12 00:57:00,4202.71,4208.29,4201.51,4208.24,637,43
2026.06.12 01:00:00,4208.2,4210.54,4190.94,4191.92,679,43
2026.06.12 01:03:00,4192.38,4194.13,4182.9,4186.48,627,43
2026.06.12 01:06:00,4186.34,4192.94,4186.32,4188.84,616,43
2026.06.12 01:09:00,4188.66,4193.38,4187.97,4188.88,619,43
2026.06.12 01:12:00,4189.29,4192.93,4184.87,4187.0,696,43
2026.06.12 01:15:00,4186.99,4193.73,4186.8,4188.74,636,43
2026.06.12 01:18:00,4188.81,4191.37,4185.67,4190.31,630,43
2026.06.12 01:21:00,4190.31,4192.23,4187.25,4191.42,587,43
2026.06.12 01:24:00,4191.28,4191.87,4183.56,4184.21,617,43
2026.06.12 01:27:00,4184.2,4184.2,4179.0,4181.01,663,43
2026.06.12 01:30:00,4180.77,4186.73,4180.35,4180.85,614,43
2026.06.12 01:33:00,4181.17,4182.09,4176.96,4177.67,635,43
2026.06.12 01:36:00,4177.69,4177.69,4171.34,4174.7,640,43
2026.06.12 01:39:00,4174.75,4180.67,4174.68,4177.9,609,43
2026.06.12 01:42:00,4177.91,4183.64,4177.9,4179.33,700,43
2026.06.12 01:45:00,4179.18,4190.46,4179.18,4189.55,702,43
2026.06.12 01:48:00,4189.69,4191.31,4187.17,4188.53,672,43
2026.06.12 01:51:00,4188.52,4190.92,4187.25,4187.77,645,43
2026.06.12 01:54:00,4187.72,4189.61,4184.18,4188.91,642,43
2026.06.12 01:57:00,4188.86,4190.0,4185.93,4186.68,726,43
2026.06.12 02:00:00,4186.06,4193.82,4183.67,4192.99,657,43
2026.06.12 02:03:00,4192.96,4194.28,4190.39,4192.07,613,43
2026.06.12 02:06:00,4192.06,4195.63,4190.11,4194.23,640,43
2026.06.12 02:09:00,4194.17,4199.96,4193.14,4194.38,659,43
2026.06.12 02:12:00,4194.43,4196.4,4193.76,4193.81,645,43
2026.06.12 02:15:00,4193.82,4194.47,4191.31,4192.31,612,43
2026.06.12 02:18:00,4192.24,4193.41,4190.78,4193.22,515,43
2026.06.12 02:21:00,4193.23,4193.34,4191.36,4191.64,563,43
2026.06.12 02:24:00,4191.66,4192.35,4188.42,4188.42,600,43
2026.06.12 02:27:00,4188.45,4190.51,4186.47,4188.33,593,43
2026.06.12 02:30:00,4188.46,4189.16,4184.95,4186.48,663,43
2026.06.12 02:33:00,4187.13,4188.43,4182.61,4184.55,671,43
2026.06.12 02:36:00,4184.61,4193.06,4183.63,4189.96,650,43
2026.06.12 02:39:00,4189.97,4190.22,4185.9,4186.3,651,43
2026.06.12 02:42:00,4186.32,4187.07,4184.32,4186.05,652,43
2026.06.12 02:45:00,4186.08,4188.44,4183.54,4184.28,675,43
2026.06.12 02:48:00,4184.31,4191.33,4184.31,4188.91,663,43
2026.06.12 02:51:00,4188.86,4192.33,4188.26,4188.8,685,43
2026.06.12 02:54:00,4188.8,4189.75,4187.43,4188.85,567,43
2026.06.12 02:57:00,4188.9,4193.44,4188.33,4191.47,642,43
2026.06.12 03:00:00,4191.54,4195.96,4189.51,4191.96,699,43
2026.06.12 03:03:00,4191.93,4194.64,4190.46,4191.85,597,43
