time,open,high,low,close,volume,spread
2026.05.04 04:00:00,4614.95,4615.41,4577.81,4578.86,58720,35
2026.05.04 08:00:00,4579.05,4584.41,4525.94,4560.24,66626,35
2026.05.04 12:00:00,4560.22,4583.03,4512.62,4521.84,84736,35
2026.05.04 16:00:00,4521.76,4531.49,4500.74,4517.71,70813,35
2026.05.04 20:00:00,4517.73,4524.46,4511.66,4518.92,19434,35
2026.05.05 00:00:00,4519.13,4546.7,4513.37,4534.46,51277,35
2026.05.05 04:00:00,4534.37,4558.36,4527.83,4545.43,59191,35
2026.05.05 08:00:00,4545.48,4564.78,4539.68,4562.78,63620,35
2026.05.05 12:00:00,4562.79,4586.47,4554.17,4568.42,83353,35
2026.05.05 16:00:00,4568.4,4568.96,4551.53,4554.56,56180,35
2026.05.05 20:00:00,4554.99,4595.83,4546.05,4593.89,32318,35
2026.05.06 00:00:00,4593.8,4651.84,4588.15,4643.69,62036,35
2026.05.06 04:00:00,4643.66,4681.55,4643.25,4681.41,61004,35
2026.05.06 08:00:00,4681.12,4722.52,4671.72,4691.88,80657,35
2026.05.06 12:00:00,4691.83,4717.47,4660.69,4687.76,93490,35
2026.05.06 16:00:00,4687.56,4699.98,4678.83,4692.2,58530,35
2026.05.06 20:00:00,4692.24,4699.88,4685.07,4698.79,26522,35
2026.05.07 00:00:00,4698.74,4721.51,4685.18,4699.06,66796,35
2026.05.07 04:00:00,4699.05,4750.51,4692.34,4743.0,67221,35
2026.05.07 08:00:00,4742.99,4753.57,4721.71,4742.69,73645,35
2026.05.07 12:00:00,4743.06,4764.71,4726.38,4729.06,96093,35
2026.05.07 16:00:00,4729.11,4729.46,4687.58,4703.06,97180,35
2026.05.07 20:00:00,4703.08,4719.02,4681.55,4704.12,37171,35
2026.05.08 00:00:00,4704.73,4732.8,4693.79,4719.49,60057,35
2026.05.08 04:00:00,4719.62,4734.33,4697.35,4707.79,61276,35
2026.05.08 08:00:00,4708.05,4727.86,4706.64,4717.75,60276,35
2026.05.08 12:00:00,4717.76,4749.53,4701.93,4706.96,87210,35
2026.05.08 16:00:00,4706.98,4728.92,4705.38,4723.88,50984,35
2026.05.08 20:00:00,4723.91,4724.17,4714.36,4715.71,7248,35
2026.05.10 20:00:00,4695.49,4701.22,4679.04,4691.43,24252,35
2026.05.11 00:00:00,4691.43,4705.19,4670.44,4678.6,70960,35
2026.05.11 04:00:00,4678.57,4680.61,4647.83,4667.64,61158,35
2026.05.11 08:00:00,4667.66,4678.61,4650.62,4674.38,59173,35
2026.05.11 12:00:00,4674.31,4748.62,4667.25,4732.2,86342,35
2026.05.11 16:00:00,4732.32,4736.0,4707.98,4733.24,56171,35
2026.05.11 20:00:00,4733.4,4769.66,4730.14,4767.22,28794,35
2026.05.12 00:00:00,4767.21,4773.71,4718.08,4720.09,68133,35
2026.05.12 04:00:00,4720.06,4730.44,4687.54,4699.84,65309,35
2026.05.12 08:00:00,4699.64,4709.31,4684.91,4706.58,63387,35
2026.05.12 12:00:00,4706.56,4711.52,4638.02,4666.15,91239,35
2026.05.12 16:00:00,4666.56,4715.82,4664.29,4715.69,67448,35
2026.05.12 20:00:00,4715.66,4724.08,4710.52,4716.92,27057,35
2026.05.13 00:00:00,4716.48,4726.9,4687.55,4695.88,65234,35
2026.05.13 04:00:00,4695.82,4715.3,4693.9,4702.74,59376,35
2026.05.13 08:00:00,4702.74,4710.46,4685.63,4697.27,62038,35
2026.05.13 12:00:00,4696.92,4701.42,4668.93,4695.48,85473,35
2026.05.13 16:00:00,4695.47,4709.89,4677.72,4688.06,59327,35
2026.05.13 20:00:00,4687.97,4702.01,4685.89,4696.54,22407,35
2026.05.14 00:00:00,4696.51,4706.87,4673.85,4674.83,71458,35
2026.05.14 04:00:00,4674.87,4718.69,4667.99,4693.06,70038,35
2026.05.14 08:00:00,4693.08,4706.5,4688.48,4694.45,65299,35
2026.05.14 12:00:00,4693.72,4709.89,4666.62,4685.66,86193,35
2026.05.14 16:00:00,4685.74,4686.99,4652.94,4654.1,60754,35
2026.05.14 20:00:00,4654.12,4665.25,4644.34,4652.16,29929,35
2026.05.15 00:00:00,4652.17,4657.98,4607.09,4615.31,80735,35
2026.05.15 04:00:00,4615.32,4621.42,4556.02,4570.68,76596,35
2026.05.15 08:00:00,4570.56,4572.76,4531.99,4551.89,77157,35
2026.05.15 12:00:00,4550.8,4566.45,4511.69,4539.54,91911,35
2026.05.15 16:00:00,4539.7,4564.31,4529.36,4545.72,68246,35
2026.05.15 20:00:00,4545.64,4546.42,4533.21,4539.91,11363,35
2026.05.17 20:00:00,4532.06,4554.97,4528.54,4537.05,28048,35
2026.05.18 00:00:00,4537.06,4547.8,4480.08,4541.19,83750,35
2026.05.18 04:00:00,4541.18,4559.77,4529.7,4546.13,70086,35
2026.05.18 08:00:00,4546.14,4566.97,4529.9,4550.64,65967,35
2026.05.18 12:00:00,4550.56,4583.99,4531.77,4543.6,90112,35
2026.05.18 16:00:00,4543.7,4564.57,4534.08,4558.37,69943,35
2026.05.18 20:00:00,4558.38,4588.78,4557.7,4581.71,27063,35
2026.05.19 00:00:00,4582.01,4588.95,4543.55,4544.74,70146,35
2026.05.19 04:00:00,4544.74,4559.2,4530.7,4557.14,42280,35
2026.05.19 08:00:00,4557.12,4559.07,4525.45,4530.64,39818,35
2026.05.19 12:00:00,4530.07,4547.08,4464.72,4508.36,47907,35
2026.05.19 16:00:00,4508.85,4512.35,4481.14,4483.34,44479,35
2026.05.19 20:00:00,4483.37,4496.29,4477.26,4489.17,21087,43
2026.05.20 00:00:00,4489.05,4508.72,4453.56,4463.6,47700,43
2026.05.20 04:00:00,4463.62,4485.87,4456.57,4478.51,45540,35
2026.05.20 08:00:00,4478.52,4501.05,4472.79,4499.09,43134,35
2026.05.20 12:00:00,4498.96,4552.82,4467.0,4528.99,48666,35
2026.05.20 16:00:00,4529.13,4550.2,4524.03,4545.6,42155,35
2026.05.20 20:00:00,4545.6,4550.3,4534.5,4546.44,22600,43
2026.05.21 00:00:00,4546.43,4570.79,4527.2,4528.15,46675,43
2026.05.21 04:00:00,4527.92,4540.18,4511.86,4519.59,41111,35
2026.05.21 08:00:00,4519.61,4542.8,4504.85,4514.01,43028,35
2026.05.21 12:00:00,4514.48,4521.08,4488.54,4511.88,47734,35
2026.05.21 16:00:00,4512.04,4559.14,4512.04,4542.98,46287,35
2026.05.21 20:00:00,4543.44,4545.84,4532.46,4535.35,16812,43
2026.05.22 00:00:00,4535.64,4540.96,4518.42,4529.39,42026,43
2026.05.22 04:00:00,4529.46,4534.2,4507.34,4521.88,38979,35
2026.05.22 08:00:00,4522.11,4536.76,4510.28,4520.6,43343,35
2026.05.22 12:00:00,4520.42,4535.74,4491.75,4520.05,46714,35
2026.05.22 16:00:00,4519.97,4527.81,4504.14,4508.19,49286,35
2026.05.22 20:00:00,4508.19,4510.39,4504.03,4509.2,7516,35
2026.05.24 20:00:00,4543.03,4579.62,4541.42,4567.05,30715,35
2026.05.25 00:00:00,4567.05,4579.53,4556.53,4559.61,69351,35
2026.05.25 04:00:00,4559.62,4565.87,4550.33,4564.72,36956,35
2026.05.25 08:00:00,4564.71,4576.9,4553.35,4569.46,33222,35
2026.05.25 12:00:00,4569.32,4574.67,4552.8,4570.82,42756,35
2026.05.25 16:00:00,4570.87,4577.72,4563.34,4570.49,16432,35
2026.05.25 20:00:00,4572.26,4580.53,4555.0,4559.5,15114,43
2026.05.26 00:00:00,4559.85,4559.85,4527.49,4542.23,41002,43
2026.05.26 04:00:00,4542.25,4543.11,4521.61,4538.14,39078,35
2026.05.26 08:00:00,4538.16,4540.42,4503.5,4507.09,44162,35
2026.05.26 12:00:00,4507.06,4531.03,4500.65,4506.4,48051,35
2026.05.26 16:00:00,4506.81,4511.18,4482.25,4508.89,42371,35
2026.05.26 20:00:00,4508.94,4527.96,4497.91,4519.65,20103,35
2026.05.27 00:00:00,4519.56,4525.67,4496.52,4497.02,36255,43
2026.05.27 04:00:00,4496.99,4517.19,4475.68,4481.93,41545,35
2026.05.27 08:00:00,4481.41,4498.64,4424.76,4428.25,43273,35
2026.05.27 12:00:00,4428.35,4466.33,4401.53,4436.39,78775,35
2026.05.27 16:00:00,4436.42,4458.49,4434.2,4450.83,48324,35
2026.05.27 20:00:00,4450.76,4464.75,4443.71,4446.98,22757,35
2026.05.28 00:00:00,4446.2,4458.32,4368.35,4374.75,67501,35
2026.05.28 04:00:00,4374.71,4396.19,4366.21,4387.38,63327,35
2026.05.28 08:00:00,4387.67,4404.23,4375.22,4387.88,62679,35
2026.05.28 12:00:00,4387.8,4485.14,4379.46,4482.04,85209,35
2026.05.28 16:00:00,4482.05,4516.3,4477.87,4497.91,60629,35
2026.05.28 20:00:00,4497.8,4500.73,4488.64,4495.02,22163,35
2026.05.29 00:00:00,4495.11,4520.73,4492.01,4501.2,55978,35
2026.05.29 04:00:00,4501.09,4526.14,4500.93,4524.58,54156,35
2026.05.29 08:00:00,4524.59,4543.03,4509.92,4538.25,61319,35
2026.05.29 12:00:00,4538.26,4595.02,4512.71,4570.99,83579,35
2026.05.29 16:00:00,4571.06,4573.34,4542.91,4545.4,61374,35
2026.05.29 20:00:00,4545.18,4549.27,4539.49,4540.4,7451,43
2026.05.31 20:00:00,4520.96,4545.58,4518.4,4539.55,21445,35
2026.06.01 00:00:00,4539.51,4545.78,4509.11,4516.31,55315,35
2026.06.01 04:00:00,4516.2,4525.06,4492.44,4502.85,53419,35
2026.06.01 08:00:00,4502.8,4512.77,4489.24,4505.64,57260,35
2026.06.01 12:00:00,4505.37,4510.33,4447.27,4474.06,82035,35
2026.06.01 16:00:00,4474.06,4495.47,4462.99,4481.32,53492,35
2026.06.01 20:00:00,4481.32,4488.17,4479.45,4484.27,18007,35
2026.06.02 00:00:00,4484.45,4499.35,4462.73,4499.2,61425,35
2026.06.02 04:00:00,4499.19,4541.35,4497.74,4535.02,47338,35
2026.06.02 08:00:00,4535.08,4539.04,4521.91,4527.43,33998,35
2026.06.02 12:00:00,4527.61,4533.85,4490.25,4502.02,42555,35
2026.06.02 16:00:00,4502.0,4502.84,4478.62,4487.97,41274,35
2026.06.02 20:00:00,4487.87,4493.03,4462.16,4474.29,20914,43
2026.06.03 00:00:00,4474.2,4496.68,4463.21,4484.26,37325,43
2026.06.03 04:00:00,4484.4,4488.09,4452.86,4453.22,36028,35
2026.06.03 08:00:00,4453.33,4467.97,4438.92,4462.33,40814,35
2026.06.03 12:00:00,4462.71,4467.15,4426.27,4442.17,45240,35
2026.06.03 16:00:00,4442.42,4452.12,4433.86,4443.78,42349,35
2026.06.03 20:00:00,4443.7,4464.54,4423.79,4457.18,25881,43
2026.06.04 00:00:00,4457.17,4477.17,4443.42,4463.71,42626,43
2026.06.04 04:00:00,4463.73,4483.89,4459.4,4461.6,37636,35
2026.06.04 08:00:00,4461.99,4514.66,4458.62,4511.68,37752,35
2026.06.04 12:00:00,4511.46,4515.28,4456.97,4477.38,43748,35
2026.06.04 16:00:00,4477.37,4485.03,4472.61,4480.67,40962,35
2026.06.04 20:00:00,4480.71,4481.56,4460.36,4461.47,20136,43
2026.06.05 00:00:00,4461.53,4469.95,4435.17,4442.24,44301,43
2026.06.05 04:00:00,4442.25,4467.5,4428.93,4460.8,38243,35
2026.06.05 08:00:00,4460.57,4475.12,4458.69,4470.15,33803,35
2026.06.05 12:00:00,4470.14,4475.69,4333.96,4335.43,48557,35
2026.06.05 16:00:00,4335.45,4347.46,4313.83,4318.6,51956,35
2026.06.05 20:00:00,4318.45,4331.13,4311.64,4328.01,13970,43
2026.06.07 20:00:00,4329.86,4346.85,4309.98,4343.91,33220,43
2026.06.08 00:00:00,4343.73,4353.45,4299.98,4316.79,86047,43
2026.06.08 04:00:00,4316.79,4321.65,4268.39,4294.33,47643,35
2026.06.08 08:00:00,4294.7,4333.2,4272.95,4331.07,41898,35
2026.06.08 12:00:00,4331.16,4346.43,4314.98,4341.6,46886,35
2026.06.08 16:00:00,4341.75,4346.37,4323.23,4326.5,42436,35
2026.06.08 20:00:00,4327.26,4330.7,4312.83,4317.68,18556,43
2026.06.09 00:00:00,4317.71,4342.09,4314.97,4336.54,40037,43
2026.06.09 04:00:00,4336.56,4351.31,4322.14,4326.49,37713,35
2026.06.09 08:00:00,4326.54,4343.63,4321.2,4339.79,37157,35
2026.06.09 12:00:00,4339.81,4363.45,4263.03,4272.18,47655,35
2026.06.09 16:00:00,4272.1,4280.89,4236.46,4258.56,47856,35
2026.06.09 20:00:00,4258.81,4261.97,4210.39,4221.84,26293,43
2026.06.10 00:00:00,4221.88,4228.23,4172.84,4184.78,47329,43
2026.06.10 04:00:00,4184.73,4221.74,4172.34,4186.39,42567,35
2026.06.10 08:00:00,4186.07,4187.38,4145.73,4147.43,44142,35
2026.06.10 12:00:00,4147.39,4186.1,4106.77,4128.77,51322,35
2026.06.10 16:00:00,4129.53,4134.87,4081.44,4082.59,46144,35
2026.06.10 20:00:00,4082.24,4082.9,4023.69,4047.05,33539,43
2026.06.11 00:00:00,4048.17,4117.85,4036.23,4072.71,49757,43
2026.06.11 04:00:00,4072.71,4110.51,4070.01,4104.85,45049,35
2026.06.11 08:00:00,4103.95,4112.54,4077.33,4080.25,42448,35
2026.06.11 12:00:00,4080.24,4095.28,4052.82,4088.9,50064,35
2026.06.11 16:00:00,4088.72,4219.77,4071.88,4208.81,47724,35
2026.06.11 20:00:00,4209.28,4246.18,4205.64,4219.88,30730,43
2026.06.12 00:00:00,4219.78,4230.42,4171.34,4188.49,24589,43
