time,open,high,low,close,volume,spread
2026.04.13 04:54:00,4721.62,4723.91,4721.49,4722.55,476,42
2026.04.13 04:56:00,4722.49,4724.92,4722.48,4723.57,414,42
2026.04.13 04:58:00,4723.55,4723.55,4722.1,4723.01,386,42
2026.04.13 05:00:00,4723.0,4724.02,4721.66,4723.12,507,42
2026.04.13 05:02:00,4723.12,4726.11,4722.05,4722.91,460,42
2026.04.13 05:04:00,4722.88,4722.88,4720.05,4720.08,388,42
2026.04.13 05:06:00,4720.08,4722.49,4720.02,4721.9,322,42
2026.04.13 05:08:00,4721.79,4723.37,4720.51,4720.81,278,42
2026.04.13 05:10:00,4721.02,4722.84,4720.53,4720.65,325,42
2026.04.13 05:12:00,4720.74,4720.84,4718.34,4718.76,335,42
2026.04.13 05:14:00,4718.79,4721.21,4718.6,4720.5,363,42
2026.04.13 05:16:00,4720.5,4720.55,4717.5,4717.6,386,42
2026.04.13 05:18:00,4717.61,4720.6,4716.89,4716.9,380,42
2026.04.13 05:20:00,4716.89,4718.17,4716.65,4717.92,389,42
2026.04.13 05:22:00,4717.56,4719.06,4717.31,4718.34,361,42
2026.04.13 05:24:00,4718.35,4718.35,4716.25,4716.93,362,42
2026.04.13 05:26:00,4716.92,4718.48,4716.61,4717.1,281,42
2026.04.13 05:28:00,4717.11,4721.43,4717.11,4720.46,329,42
2026.04.13 05:30:00,4720.02,4721.96,4718.83,4719.39,483,42
2026.04.13 05:32:00,4719.47,4720.42,4717.9,4719.9,428,42
2026.04.13 05:34:00,4720.1,4723.24,4720.09,4722.29,525,42
2026.04.13 05:36:00,4722.26,4723.08,4719.8,4722.41,540,42
2026.04.13 05:38:00,4722.39,4724.83,4721.95,4722.79,532,35
2026.04.13 05:40:00,4722.79,4723.53,4720.61,4720.71,570,42
2026.04.13 05:42:00,4720.7,4722.29,4720.1,4720.81,505,42
2026.04.13 05:44:00,4720.82,4724.38,4720.42,4723.56,499,42
2026.04.13 05:46:00,4723.56,4725.21,4723.24,4724.26,541,42
2026.04.13 05:48:00,4724.27,4725.76,4721.53,4722.82,541,42
2026.04.13 05:50:00,4722.83,4724.72,4722.42,4723.84,471,42
2026.04.13 05:52:00,4723.88,4724.17,4722.03,4722.58,455,42
2026.04.13 05:54:00,4722.54,4722.91,4720.45,4722.86,443,42
2026.04.13 05:56:00,4722.86,4730.05,4722.68,4729.34,641,42
2026.04.13 05:58:00,4729.33,4730.59,4727.96,4729.3,516,42
2026.04.13 06:00:00,4729.32,4729.41,4723.53,4727.18,633,35
2026.04.13 06:02:00,4727.21,4727.7,4724.77,4725.66,510,42
2026.04.13 06:04:00,4725.57,4726.71,4723.53,4725.07,550,42
2026.04.13 06:06:00,4724.95,4728.52,4724.41,4727.93,539,42
2026.04.13 06:08:00,4727.93,4729.22,4727.64,4727.81,544,42
2026.04.13 06:10:00,4727.87,4729.32,4726.48,4726.48,531,42
2026.04.13 06:12:00,4726.59,4726.9,4724.34,4724.8,561,42
2026.04.13 06:14:00,4724.82,4730.74,4724.5,4730.15,580,42
2026.04.13 06:16:00,4730.16,4731.72,4729.1,4729.93,622,42
2026.04.13 06:18:00,4729.95,4729.95,4727.17,4728.55,531,42
2026.04.13 06:20:00,4728.52,4728.81,4726.67,4728.44,493,42
2026.04.13 06:22:00,4728.24,4728.24,4725.3,4727.49,530,35
2026.04.13 06:24:00,4727.46,4727.81,4725.88,4726.27,477,42
2026.04.13 06:26:00,4726.23,4729.22,4725.66,4728.86,543,42
2026.04.13 06:28:00,4728.84,4731.82,4728.59,4731.27,479,42
2026.04.13 06:30:00,4731.46,4732.55,4729.4,4729.99,569,42
2026.04.13 06:32:00,4729.99,4731.69,4729.05,4730.41,450,35
2026.04.13 06:34:00,4730.35,4731.35,4727.5,4729.74,527,42
2026.04.13 06:36:00,4729.68,4731.01,4727.01,4727.03,501,42
2026.04.13 06:38:00,4727.01,4727.56,4725.42,4726.86,437,42
2026.04.13 06:40:00,4726.88,4728.13,4726.45,4726.72,453,42
2026.04.13 06:42:00,4726.79,4728.0,4725.32,4726.82,485,42
2026.04.13 06:44:00,4726.86,4727.41,4724.27,4724.27,505,42
2026.04.13 06:46:00,4724.27,4725.92,4724.14,4725.04,538,42
2026.04.13 06:48:00,4725.01,4725.01,4721.06,4721.51,512,37
2026.04.13 06:50:00,4721.55,4723.62,4721.0,4722.9,508,42
2026.04.13 06:52:00,4722.9,4725.52,4722.01,4723.47,498,42
2026.04.13 06:54:00,4723.49,4725.19,4723.13,4725.0,471,42
2026.04.13 06:56:00,4724.97,4725.47,4723.31,4723.31,402,42
2026.04.13 06:58:00,4723.37,4725.74,4722.94,4725.56,433,42
2026.04.13 07:00:00,4725.75,4734.83,4725.68,4734.83,603,35
2026.04.13 07:02:00,4734.83,4738.67,4733.89,4736.34,632,35
2026.04.13 07:04:00,4736.33,4737.66,4735.86,4736.56,566,35
2026.04.13 07:06:00,4736.51,4736.68,4732.87,4733.03,575,35
2026.04.13 07:08:00,4733.03,4734.12,4726.7,4726.7,562,35
2026.04.13 07:10:00,4726.64,4730.44,4726.36,4727.67,589,35
2026.04.13 07:12:00,4727.66,4727.88,4724.85,4726.69,417,35
2026.04.13 07:14:00,4726.71,4729.85,4725.62,4729.84,532,35
2026.04.13 07:16:00,4729.83,4730.65,4727.05,4728.72,524,35
2026.04.13 07:18:00,4728.72,4732.84,4728.72,4731.24,517,35
2026.04.13 07:20:00,4731.23,4732.11,4730.46,4731.26,456,35
2026.04.13 07:22:00,4731.36,4732.05,4730.25,4730.26,388,35
2026.04.13 07:24:00,4730.22,4730.6,4728.99,4729.08,411,35
2026.04.13 07:26:00,4729.08,4730.21,4727.09,4730.2,541,35
2026.04.13 07:28:00,4730.16,4731.73,4729.37,4730.8,501,35
2026.04.13 07:30:00,4730.96,4733.66,4730.29,4733.36,467,35
2026.04.13 07:32:00,4733.35,4733.67,4730.97,4731.6,539,35
2026.04.13 07:34:00,4731.56,4732.59,4729.91,4731.23,425,35
2026.04.13 07:36:00,4731.24,4731.44,4728.79,4729.03,467,35
2026.04.13 07:38:00,4729.02,4730.6,4727.42,4729.72,494,35
2026.04.13 07:40:00,4729.72,4732.46,4728.43,4730.56,521,35
2026.04.13 07:42:00,4730.58,4732.57,4730.31,4731.73,412,35
2026.04.13 07:44:00,4731.72,4735.87,4731.63,4734.22,469,35
2026.04.13 07:46:00,4734.23,4735.13,4732.54,4734.56,489,35
2026.04.13 07:48:00,4734.55,4739.19,4734.52,4738.92,543,35
2026.04.13 07:50:00,4738.87,4739.91,4737.64,4739.18,498,35
2026.04.13 07:52:00,4739.2,4739.35,4735.47,4736.01,558,35
2026.04.13 07:54:00,4736.11,4737.64,4731.49,4731.79,620,35
2026.04.13 07:56:00,4731.78,4732.91,4728.32,4732.17,604,35
2026.04.13 07:58:00,4732.19,4736.2,4732.17,4733.68,501,35
2026.04.13 08:00:00,4733.61,4738.08,4733.37,4736.41,605,35
2026.04.13 08:02:00,4736.42,4738.51,4735.07,4736.24,593,35
2026.04.13 08:04:00,4736.22,4737.46,4734.18,4734.28,556,35
2026.04.13 08:06:00,4734.26,4734.62,4732.18,4734.58,553,35
2026.04.13 08:08:00,4734.58,4734.63,4732.31,4734.01,512,35
2026.04.13 08:10:00,4734.14,4734.5,4733.04,4733.39,508,35
2026.04.13 08:12:00,4733.42,4735.37,4732.5,4735.07,491,35
2026.04.13 08:14:00,4735.13,4735.77,4730.08,4731.98,514,35
2026.04.13 08:16:00,4731.89,4732.02,4730.59,4730.82,436,35
2026.04.13 08:18:00,4730.91,4733.37,4729.94,4732.81,430,35
2026.04.13 08:20:00,4732.81,4733.03,4730.06,4731.91,451,35
2026.04.13 08:22:00,4731.93,4732.45,4731.28,4732.32,412,35
2026.04.13 08:24:00,4732.34,4734.29,4732.34,4732.99,479,35
2026.04.13 08:26:00,4733.01,4733.5,4731.85,4732.52,375,35
2026.04.13 08:28:00,4732.49,4733.55,4731.95,4731.95,413,35
2026.04.13 08:30:00,4731.96,4736.3,4730.64,4735.81,511,35
2026.04.13 08:32:00,4735.83,4736.21,4732.0,4732.15,491,35
2026.04.13 08:34:00,4732.16,4734.58,4731.05,4733.94,400,35
2026.04.13 08:36:00,4733.92,4734.0,4729.65,4730.72,453,35
2026.04.13 08:38:00,4730.71,4730.87,4729.07,4729.99,386,35
2026.04.13 08:40:00,4729.95,4730.09,4725.29,4725.93,523,35
2026.04.13 08:42:00,4725.93,4727.8,4721.95,4722.47,533,35
2026.04.13 08:44:00,4722.48,4722.51,4720.18,4721.05,526,35
2026.04.13 08:46:00,4721.14,4726.16,4720.99,4725.74,533,35
2026.04.13 08:48:00,4725.75,4729.72,4725.66,4728.49,479,35
2026.04.13 08:50:00,4728.39,4728.6,4724.53,4725.72,497,35
2026.04.13 08:52:00,4725.71,4727.46,4724.74,4724.74,396,35
2026.04.13 08:54:00,4724.74,4726.47,4723.79,4726.31,454,35
2026.04.13 08:56:00,4726.31,4726.56,4723.64,4725.88,448,35
2026.04.13 08:58:00,4725.88,4725.96,4723.15,4723.24,399,35
2026.04.13 09:00:00,4723.24,4727.3,4722.8,4724.86,539,35
2026.04.13 09:02:00,4724.86,4728.45,4724.57,4727.21,487,35
2026.04.13 09:04:00,4727.17,4727.35,4725.86,4726.46,410,35
2026.04.13 09:06:00,4726.46,4726.58,4721.53,4724.38,502,35
2026.04.13 09:08:00,4724.38,4724.78,4717.49,4717.54,518,35
2026.04.13 09:10:00,4717.54,4718.45,4715.92,4717.95,581,35
2026.04.13 09:12:00,4717.96,4721.78,4717.26,4719.71,540,35
2026.04.13 09:14:00,4719.76,4720.19,4716.26,4716.74,437,35
2026.04.13 09:16:00,4716.83,4720.52,4716.26,4720.23,480,35
2026.04.13 09:18:00,4720.22,4720.44,4718.39,4719.82,438,35
2026.04.13 09:20:00,4719.77,4721.32,4717.49,4717.49,429,35
2026.04.13 09:22:00,4717.5,4721.02,4716.69,4721.0,458,35
2026.04.13 09:24:00,4721.0,4721.0,4719.38,4720.04,398,35
2026.04.13 09:26:00,4720.04,4720.6,4717.66,4719.26,390,35
2026.04.13 09:28:00,4719.29,4719.5,4713.94,4715.12,456,35
2026.04.13 09:30:00,4715.18,4719.71,4715.18,4717.38,502,35
2026.04.13 09:32:00,4717.38,4718.16,4714.06,4714.87,487,35
2026.04.13 09:34:00,4714.85,4716.09,4712.69,4713.76,502,35
2026.04.13 09:36:00,4713.79,4715.4,4712.77,4713.35,475,35
2026.04.13 09:38:00,4713.34,4715.83,4710.93,4715.82,531,35
2026.04.13 09:40:00,4715.82,4716.02,4713.96,4715.1,427,35
2026.04.13 09:42:00,4715.1,4715.1,4710.41,4711.98,448,35
2026.04.13 09:44:00,4712.06,4716.31,4711.43,4715.72,446,35
2026.04.13 09:46:00,4715.74,4715.8,4710.98,4714.95,553,35
2026.04.13 09:48:00,4715.0,4715.72,4713.25,4713.58,389,35
2026.04.13 09:50:00,4713.56,4716.3,4711.97,4715.79,371,35
2026.04.13 09:52:00,4715.73,4716.41,4714.93,4715.34,319,35
2026.04.13 09:54:00,4715.33,4716.38,4713.98,4716.32,351,35
2026.04.13 09:56:00,4716.21,4716.52,4714.99,4715.01,358,35
2026.04.13 09:58:00,4715.01,4715.85,4714.34,4714.56,396,35
2026.04.13 10:00:00,4714.59,4716.7,4714.59,4716.53,469,35
2026.04.13 10:02:00,4716.58,4716.79,4714.7,4714.82,333,35
2026.04.13 10:04:00,4714.77,4715.94,4713.51,4714.72,427,35
2026.04.13 10:06:00,4714.72,4715.42,4714.13,4714.82,371,35
2026.04.13 10:08:00,4714.83,4718.56,4714.8,4717.92,395,35
2026.04.13 10:10:00,4717.91,4718.08,4714.51,4717.65,437,35
2026.04.13 10:12:00,4717.57,4718.2,4716.72,4718.14,374,35
2026.04.13 10:14:00,4718.13,4718.91,4713.74,4713.77,430,35
2026.04.13 10:16:00,4713.83,4714.96,4712.54,4712.82,446,35
2026.04.13 10:18:00,4712.81,4713.71,4712.42,4713.09,370,35
2026.04.13 10:20:00,4713.08,4714.42,4711.86,4713.91,430,35
2026.04.13 10:22:00,4713.97,4714.03,4711.31,4712.37,386,35
2026.04.13 10:24:00,4712.38,4712.66,4708.37,4708.68,478,35
2026.04.13 10:26:00,4708.69,4709.71,4708.33,4708.63,407,35
2026.04.13 10:28:00,4708.6,4712.5,4708.5,4712.48,463,35
2026.04.13 10:30:00,4712.57,4714.03,4711.67,4712.06,469,35
2026.04.13 10:32:00,4712.07,4713.59,4711.93,4713.36,354,35
2026.04.13 10:34:00,4713.35,4717.13,4713.35,4716.56,474,35
2026.04.13 10:36:00,4716.58,4716.82,4715.02,4715.72,430,35
2026.04.13 10:38:00,4715.73,4717.37,4715.31,4717.27,370,35
2026.04.13 10:40:00,4717.27,4717.3,4715.04,4715.06,404,35
2026.04.13 10:42:00,4715.07,4717.04,4714.62,4716.51,344,35
2026.04.13 10:44:00,4716.51,4718.59,4716.38,4718.45,370,35
2026.04.13 10:46:00,4718.47,4721.83,4717.59,4721.63,501,35
2026.04.13 10:48:00,4721.63,4721.93,4720.38,4721.55,420,35
2026.04.13 10:50:00,4721.55,4723.83,4719.93,4723.18,463,35
2026.04.13 10:52:00,4723.17,4723.21,4721.38,4722.11,500,35
2026.04.13 10:54:00,4722.12,4722.45,4719.57,4720.39,420,35
2026.04.13 10:56:00,4720.4,4721.53,4719.28,4720.76,473,35
2026.04.13 10:58:00,4720.72,4722.14,4720.51,4721.98,455,35
2026.04.13 11:00:00,4722.1,4726.33,4720.88,4721.78,666,35
2026.04.13 11:02:00,4721.75,4725.26,4721.58,4724.24,553,35
2026.04.13 11:04:00,4724.25,4727.02,4724.15,4726.66,495,35
2026.04.13 11:06:00,4726.66,4729.11,4725.13,4726.03,530,35
2026.04.13 11:08:00,4726.08,4726.27,4722.7,4722.74,520,35
2026.04.13 11:10:00,4722.73,4723.57,4721.15,4721.23,525,35
2026.04.13 11:12:00,4721.24,4721.85,4720.03,4720.81,457,35
2026.04.13 11:14:00,4720.78,4722.33,4720.59,4721.02,471,35
2026.04.13 11:16:00,4721.02,4722.84,4720.91,4722.19,436,35
2026.04.13 11:18:00,4722.1,4722.36,4719.96,4720.07,429,35
2026.04.13 11:20:00,4720.05,4723.56,4720.02,4721.7,479,35
2026.04.13 11:22:00,4721.78,4723.26,4721.48,4723.01,381,35
2026.04.13 11:24:00,4723.11,4723.25,4718.91,4720.27,505,35
2026.04.13 11:26:00,4720.27,4721.14,4718.36,4719.26,364,35
2026.04.13 11:28:00,4719.27,4721.21,4718.86,4720.95,442,35
2026.04.13 11:30:00,4720.95,4722.31,4719.52,4719.86,482,35
2026.04.13 11:32:00,4719.83,4720.92,4719.8,4720.13,375,35
2026.04.13 11:34:00,4720.14,4720.59,4715.78,4716.17,439,35
2026.04.13 11:36:00,4716.15,4716.43,4711.65,4712.13,600,35
2026.04.13 11:38:00,4712.06,4714.03,4710.63,4712.14,552,35
2026.04.13 11:40:00,4712.09,4712.69,4706.04,4709.57,650,35
2026.04.13 11:42:00,4709.64,4712.59,4704.53,4706.0,614,35
2026.04.13 11:44:00,4705.78,4709.44,4704.14,4707.0,641,35
2026.04.13 11:46:00,4706.69,4709.4,4703.35,4707.59,621,35
2026.04.13 11:48:00,4707.6,4711.27,4706.8,4708.56,566,35
2026.04.13 11:50:00,4708.56,4710.78,4705.5,4710.78,562,35
2026.04.13 11:52:00,4710.77,4712.01,4707.55,4709.86,603,35
2026.04.13 11:54:00,4709.88,4709.93,4706.17,4706.88,621,35
2026.04.13 11:56:00,4706.84,4710.33,4706.43,4709.79,596,35
2026.04.13 11:58:00,4709.79,4710.94,4704.98,4706.92,586,35
2026.04.13 12:00:00,4706.83,4709.14,4703.53,4707.72,636,35
2026.04.13 12:02:00,4707.77,4712.59,4707.45,4709.18,633,35
2026.04.13 12:04:00,4709.13,4713.07,4706.28,4712.42,631,35
2026.04.13 12:06:00,4712.33,4713.6,4709.51,4713.51,623,35
2026.04.13 12:08:00,4713.61,4715.03,4712.72,4714.0,604,35
2026.04.13 12:10:00,4713.98,4718.64,4713.94,4718.18,559,35
2026.04.13 12:12:00,4718.19,4720.04,4717.52,4718.29,505,35
2026.04.13 12:14:00,4718.27,4719.03,4715.6,4716.11,554,35
2026.04.13 12:16:00,4716.09,4717.0,4714.25,4716.22,527,35
2026.04.13 12:18:00,4716.21,4716.21,4713.45,4713.86,517,35
2026.04.13 12:20:00,4714.1,4714.58,4707.59,4707.68,633,35
2026.04.13 12:22:00,4707.69,4709.15,4706.98,4707.77,562,35
2026.04.13 12:24:00,4707.77,4708.1,4703.83,4704.12,597,35
2026.04.13 12:26:00,4704.11,4710.42,4704.11,4709.5,589,35
2026.04.13 12:28:00,4709.54,4711.21,4708.34,4710.55,556,35
2026.04.13 12:30:00,4710.55,4713.4,4709.61,4712.27,650,35
2026.04.13 12:32:00,4712.28,4715.66,4711.91,4711.91,551,35
2026.04.13 12:34:00,4711.92,4715.72,4711.8,4712.82,632,35
2026.04.13 12:36:00,4712.93,4715.94,4712.93,4713.58,578,35
2026.04.13 12:38:00,4713.65,4715.04,4708.78,4711.38,644,35
2026.04.13 12:40:00,4711.35,4712.56,4710.59,4711.33,613,35
2026.04.13 12:42:00,4711.19,4714.54,4711.17,4714.17,602,35
2026.04.13 12:44:00,4714.17,4719.74,4713.95,4719.74,634,35
2026.04.13 12:46:00,4719.64,4722.12,4718.84,4720.44,642,35
2026.04.13 12:48:00,4720.38,4722.46,4719.87,4721.17,549,35
2026.04.13 12:50:00,4721.16,4723.18,4719.34,4722.47,589,35
2026.04.13 12:52:00,4722.45,4724.69,4721.44,4722.95,595,35
2026.04.13 12:54:00,4722.95,4725.07,4721.36,4723.59,631,35
2026.04.13 12:56:00,4723.47,4724.3,4721.8,4721.93,632,35
2026.04.13 12:58:00,4721.94,4723.91,4720.43,4723.52,566,35
2026.04.13 13:00:00,4723.51,4729.38,4723.17,4728.54,794,35
2026.04.13 13:02:00,4728.61,4729.12,4722.61,4724.3,745,35
2026.04.13 13:04:00,4724.3,4730.82,4724.28,4727.73,798,35
2026.04.13 13:06:00,4727.83,4730.12,4727.24,4729.45,722,35
2026.04.13 13:08:00,4729.45,4729.66,4726.51,4728.31,617,35
2026.04.13 13:10:00,4728.43,4731.04,4726.07,4730.33,705,35
2026.04.13 13:12:00,4730.33,4735.81,4729.83,4734.95,762,35
2026.04.13 13:14:00,4734.93,4736.37,4732.88,4736.37,690,35
2026.04.13 13:16:00,4736.17,4736.79,4731.95,4732.94,658,35
2026.04.13 13:18:00,4732.92,4737.66,4731.99,4735.22,676,35
2026.04.13 13:20:00,4735.18,4735.72,4730.79,4730.89,616,35
2026.04.13 13:22:00,4730.96,4732.17,4728.73,4731.03,639,35
2026.04.13 13:24:00,4731.06,4733.25,4729.66,4731.85,597,35
2026.04.13 13:26:00,4731.41,4733.55,4730.79,4730.79,569,35
2026.04.13 13:28:00,4730.72,4734.14,4730.21,4733.27,624,35
2026.04.13 13:30:00,4733.49,4737.25,4731.92,4733.62,812,35
2026.04.13 13:32:00,4733.69,4735.29,4730.85,4734.41,716,35
2026.04.13 13:34:00,4734.43,4735.6,4731.76,4731.96,774,35
2026.04.13 13:36:00,4731.95,4732.56,4728.92,4729.78,787,35
2026.04.13 13:38:00,4729.77,4731.06,4726.9,4727.49,721,35
2026.04.13 13:40:00,4727.44,4728.02,4724.45,4725.05,768,35
2026.04.13 13:42:00,4725.03,4730.32,4724.76,4728.86,745,35
2026.04.13 13:44:00,4728.86,4728.86,4724.37,4727.86,744,35
2026.04.13 13:46:00,4727.42,4728.71,4722.95,4723.24,741,35
2026.04.13 13:48:00,4723.27,4741.17,4722.63,4738.36,814,35
2026.04.13 13:50:00,4738.68,4745.39,4730.61,4731.35,837,35
2026.04.13 13:52:00,4731.31,4736.14,4721.45,4724.97,895,35
2026.04.13 13:54:00,4725.02,4728.88,4723.75,4723.89,865,35
2026.04.13 13:56:00,4723.8,4729.76,4722.61,4729.7,845,35
2026.04.13 13:58:00,4729.7,4731.84,4727.02,4730.7,741,35
2026.04.13 14:00:00,4730.3,4731.26,4726.3,4726.31,774,35
2026.04.13 14:02:00,4726.31,4727.2,4720.43,4721.46,808,35
2026.04.13 14:04:00,4721.58,4724.97,4721.58,4723.03,796,35
2026.04.13 14:06:00,4723.02,4727.6,4721.15,4724.33,811,35
2026.04.13 14:08:00,4724.55,4725.32,4721.16,4725.07,738,35
2026.04.13 14:10:00,4725.05,4728.5,4724.42,4725.32,773,35
2026.04.13 14:12:00,4725.35,4726.84,4723.64,4725.72,725,35
2026.04.13 14:14:00,4725.73,4728.7,4721.54,4722.93,748,35
2026.04.13 14:16:00,4722.65,4724.35,4718.67,4718.93,758,35
2026.04.13 14:18:00,4718.83,4720.7,4717.12,4718.32,779,35
2026.04.13 14:20:00,4718.34,4721.23,4716.04,4718.6,812,35
2026.04.13 14:22:00,4718.6,4720.54,4709.71,4714.93,797,35
2026.04.13 14:24:00,4715.05,4718.69,4713.12,4714.52,876,35
2026.04.13 14:26:00,4714.51,4717.12,4713.05,4716.81,808,35
2026.04.13 14:28:00,4716.81,4717.5,4714.14,4715.33,773,35
2026.04.13 14:30:00,4715.31,4715.77,4708.68,4713.2,773,35
