time,open,high,low,close,volume,spread
2026.04.14 18:15:00,4838.7,4839.97,4833.16,4837.78,4772,42
2026.04.14 18:30:00,4837.62,4839.22,4833.62,4834.35,4090,42
2026.04.14 18:45:00,4834.38,4836.38,4830.74,4835.48,3619,35
2026.04.14 19:00:00,4835.61,4842.39,4835.61,4840.82,3442,35
2026.04.14 19:15:00,4840.95,4842.14,4838.31,4840.61,3137,35
2026.04.14 19:30:00,4839.91,4843.42,4838.46,4840.83,3297,35
2026.04.14 19:45:00,4840.84,4846.14,4839.78,4844.7,3780,42
2026.04.14 20:00:00,4844.9,4846.13,4841.83,4842.78,2197,35
2026.04.14 20:15:00,4842.78,4843.43,4839.37,4840.42,1415,37
2026.04.14 20:30:00,4840.41,4843.01,4839.7,4842.06,1341,35
2026.04.14 20:45:00,4841.92,4843.13,4840.22,4841.73,1651,42
2026.04.14 22:00:00,4839.85,4850.48,4838.14,4844.92,2853,35
2026.04.14 22:15:00,4844.92,4847.02,4836.31,4840.08,2421,38
2026.04.14 22:30:00,4840.07,4843.19,4837.59,4840.18,2101,41
2026.04.14 22:45:00,4840.18,4840.32,4833.04,4834.92,2360,36
2026.04.14 23:00:00,4834.93,4843.8,4833.65,4837.15,2765,35
2026.04.14 23:15:00,4837.15,4839.34,4835.13,4836.09,2802,35
2026.04.14 23:30:00,4836.06,4842.69,4835.0,4842.25,3563,35
2026.04.14 23:45:00,4842.25,4843.92,4836.04,4837.01,2893,41
2026.04.15 00:00:00,4837.1,4840.02,4831.5,4833.79,3686,42
2026.04.15 00:15:00,4833.79,4836.32,4828.75,4833.57,3478,35
2026.04.15 00:30:00,4833.54,4833.67,4827.1,4829.96,2794,41
2026.04.15 00:45:00,4829.96,4837.5,4829.09,4835.26,3172,42
2026.04.15 01:00:00,4835.26,4852.48,4827.98,4850.1,5344,35
2026.04.15 01:15:00,4850.05,4871.25,4842.21,4850.76,5356,35
2026.04.15 01:30:00,4850.76,4851.36,4842.59,4843.37,4610,41
2026.04.15 01:45:00,4843.37,4848.87,4839.67,4846.98,4248,42
2026.04.15 02:00:00,4846.81,4853.31,4844.68,4845.16,4590,42
2026.04.15 02:15:00,4845.16,4845.93,4832.21,4834.61,3337,41
2026.04.15 02:30:00,4834.67,4835.41,4821.46,4828.27,5135,35
2026.04.15 02:45:00,4828.26,4830.28,4820.61,4823.85,4551,41
2026.04.15 03:00:00,4823.84,4825.02,4816.76,4820.81,4330,40
2026.04.15 03:15:00,4820.82,4827.85,4820.45,4826.52,3409,41
2026.04.15 03:30:00,4826.44,4828.67,4825.29,4828.38,2288,42
2026.04.15 03:45:00,4828.36,4829.53,4823.69,4823.93,2467,41
2026.04.15 04:00:00,4823.95,4826.23,4820.35,4825.29,2671,41
2026.04.15 04:15:00,4825.27,4826.67,4821.11,4824.49,2078,42
2026.04.15 04:30:00,4824.51,4827.64,4823.17,4823.32,1888,41
2026.04.15 04:45:00,4823.26,4826.18,4821.36,4824.83,1987,35
2026.04.15 05:00:00,4824.83,4828.51,4822.58,4826.72,3466,35
2026.04.15 05:15:00,4826.72,4830.37,4824.3,4826.08,3290,35
2026.04.15 05:30:00,4826.08,4827.86,4811.97,4816.48,4999,42
2026.04.15 05:45:00,4816.45,4823.61,4814.14,4819.6,4215,42
2026.04.15 06:00:00,4819.69,4824.99,4816.55,4818.86,4166,38
2026.04.15 06:15:00,4818.84,4819.53,4813.44,4814.59,3893,42
2026.04.15 06:30:00,4814.55,4817.7,4811.02,4815.88,4237,35
2026.04.15 06:45:00,4815.89,4822.16,4811.18,4811.49,4218,35
2026.04.15 07:00:00,4811.49,4816.85,4803.53,4815.52,4592,35
2026.04.15 07:15:00,4815.6,4816.07,4805.64,4812.67,4271,35
2026.04.15 07:30:00,4812.67,4815.6,4808.51,4810.2,3909,35
2026.04.15 07:45:00,4810.17,4812.76,4806.03,4810.97,3902,35
2026.04.15 08:00:00,4810.85,4812.47,4804.49,4811.35,4068,35
2026.04.15 08:15:00,4811.42,4814.16,4806.09,4809.89,3990,35
2026.04.15 08:30:00,4809.81,4812.82,4805.4,4810.5,3690,35
2026.04.15 08:45:00,4810.5,4821.08,4809.94,4818.26,3458,35
2026.04.15 09:00:00,4818.27,4819.48,4792.88,4805.01,5144,35
2026.04.15 09:15:00,4804.89,4807.25,4797.43,4797.97,4267,35
2026.04.15 09:30:00,4797.32,4803.73,4795.39,4796.21,4046,35
2026.04.15 09:45:00,4795.99,4800.19,4786.54,4797.84,4429,35
2026.04.15 10:00:00,4797.68,4803.07,4795.34,4801.2,4002,35
2026.04.15 10:15:00,4801.17,4801.38,4790.36,4794.87,4933,35
2026.04.15 10:30:00,4794.86,4800.52,4792.96,4800.08,4296,35
2026.04.15 10:45:00,4800.23,4805.16,4799.55,4799.97,3958,35
2026.04.15 11:00:00,4799.98,4804.27,4795.7,4802.3,3700,35
2026.04.15 11:15:00,4802.29,4806.93,4799.6,4804.84,3775,35
2026.04.15 11:30:00,4804.84,4808.53,4802.63,4805.82,3662,35
2026.04.15 11:45:00,4805.79,4814.75,4804.07,4812.57,4575,35
2026.04.15 12:00:00,4812.56,4814.17,4807.04,4813.85,4281,35
2026.04.15 12:15:00,4814.04,4816.25,4810.05,4812.73,4039,35
2026.04.15 12:30:00,4812.38,4816.09,4810.29,4811.63,3936,35
2026.04.15 12:45:00,4811.62,4815.63,4808.35,4811.54,3868,35
2026.04.15 13:00:00,4811.51,4816.32,4808.65,4814.04,5202,35
2026.04.15 13:15:00,4814.04,4821.95,4810.13,4821.64,4633,35
2026.04.15 13:30:00,4821.68,4825.28,4815.79,4820.52,5964,35
2026.04.15 13:45:00,4820.52,4830.08,4819.87,4828.87,5544,35
2026.04.15 14:00:00,4828.93,4829.82,4820.66,4828.58,5316,35
2026.04.15 14:15:00,4828.58,4830.69,4822.32,4825.12,5137,35
2026.04.15 14:30:00,4825.35,4825.62,4815.37,4819.24,5211,35
2026.04.15 14:45:00,4819.22,4819.47,4813.32,4815.43,4783,35
2026.04.15 15:00:00,4815.43,4816.18,4799.93,4810.09,5395,35
2026.04.15 15:15:00,4810.02,4810.54,4797.49,4798.15,4963,35
2026.04.15 15:30:00,4798.13,4806.51,4786.56,4803.5,5630,35
2026.04.15 15:45:00,4803.3,4807.67,4799.22,4801.75,4568,35
2026.04.15 16:00:00,4801.7,4810.27,4800.17,4808.38,4189,35
2026.04.15 16:15:00,4808.15,4812.91,4805.13,4811.23,4047,35
2026.04.15 16:30:00,4811.3,4812.03,4802.56,4804.44,4424,35
2026.04.15 16:45:00,4804.36,4807.19,4799.87,4803.74,4579,35
2026.04.15 17:00:00,4803.76,4804.85,4797.56,4798.07,4253,35
2026.04.15 17:15:00,4798.06,4808.73,4798.06,4801.7,3952,41
2026.04.15 17:30:00,4801.62,4802.57,4792.1,4793.45,4236,38
2026.04.15 17:45:00,4793.46,4795.7,4790.83,4792.56,3669,42
2026.04.15 18:00:00,4792.57,4801.04,4790.02,4796.9,4785,42
2026.04.15 18:15:00,4796.9,4798.62,4792.61,4794.63,3924,35
2026.04.15 18:30:00,4794.63,4798.31,4794.48,4796.88,3357,35
2026.04.15 18:45:00,4796.89,4802.03,4796.69,4799.64,3288,35
2026.04.15 19:00:00,4799.53,4803.27,4797.94,4798.69,3345,42
2026.04.15 19:15:00,4798.84,4803.22,4797.52,4802.79,2726,42
2026.04.15 19:30:00,4802.74,4802.76,4795.27,4797.02,3365,35
2026.04.15 19:45:00,4796.88,4801.58,4794.52,4795.67,4012,35
2026.04.15 20:00:00,4795.79,4796.73,4792.59,4793.62,2249,35
2026.04.15 20:15:00,4793.59,4795.8,4793.17,4793.7,1597,42
2026.04.15 20:30:00,4793.58,4793.58,4790.07,4790.65,1574,42
2026.04.15 20:45:00,4790.68,4792.97,4787.37,4790.45,2005,42
2026.04.15 22:00:00,4797.75,4799.27,4790.93,4791.87,2181,42
2026.04.15 22:15:00,4791.87,4802.1,4791.86,4801.05,2533,42
2026.04.15 22:30:00,4801.13,4803.38,4798.92,4801.24,2063,35
2026.04.15 22:45:00,4801.24,4811.66,4801.07,4807.47,2599,42
2026.04.15 23:00:00,4807.47,4813.31,4807.31,4812.65,2329,35
2026.04.15 23:15:00,4812.65,4815.71,4812.12,4814.92,1994,35
2026.04.15 23:30:00,4814.92,4824.21,4814.42,4823.13,3098,41
2026.04.15 23:45:00,4823.09,4826.9,4821.91,4823.26,2694,35
2026.04.16 00:00:00,4823.29,4831.13,4823.29,4829.76,3238,35
2026.04.16 00:15:00,4829.79,4830.95,4822.45,4824.59,3384,35
2026.04.16 00:30:00,4824.64,4837.61,4820.57,4832.54,3208,35
2026.04.16 00:45:00,4832.56,4837.29,4830.64,4833.01,3468,35
2026.04.16 01:00:00,4832.92,4836.06,4828.49,4829.74,4617,35
2026.04.16 01:15:00,4829.69,4830.34,4822.59,4823.55,3795,41
2026.04.16 01:30:00,4823.6,4825.57,4811.4,4815.85,4446,38
2026.04.16 01:45:00,4815.86,4821.99,4815.35,4817.9,3684,35
2026.04.16 02:00:00,4817.93,4824.94,4817.31,4821.29,3685,35
2026.04.16 02:15:00,4821.11,4823.31,4818.94,4819.02,2633,42
2026.04.16 02:30:00,4819.02,4821.37,4812.4,4817.17,4055,35
2026.04.16 02:45:00,4817.18,4820.85,4815.43,4819.59,3483,42
2026.04.16 03:00:00,4819.33,4826.99,4819.11,4826.43,3381,35
2026.04.16 03:15:00,4826.27,4826.63,4822.44,4823.71,2781,35
2026.04.16 03:30:00,4823.74,4825.73,4819.03,4820.32,2645,41
2026.04.16 03:45:00,4820.31,4826.55,4820.3,4823.9,2297,42
2026.04.16 04:00:00,4823.81,4827.29,4822.75,4826.77,2360,42
2026.04.16 04:15:00,4826.77,4829.97,4825.74,4826.39,2271,41
2026.04.16 04:30:00,4826.37,4831.1,4824.79,4830.43,2199,42
2026.04.16 04:45:00,4830.43,4833.4,4829.46,4833.0,1932,42
2026.04.16 05:00:00,4833.03,4838.28,4832.64,4834.37,3110,41
2026.04.16 05:15:00,4834.02,4836.18,4831.55,4833.22,2538,35
2026.04.16 05:30:00,4833.2,4833.86,4824.41,4825.14,4092,41
2026.04.16 05:45:00,4825.04,4829.29,4820.91,4821.11,3986,35
2026.04.16 06:00:00,4821.11,4827.55,4821.11,4822.58,3864,42
2026.04.16 06:15:00,4822.58,4825.12,4814.45,4816.02,4123,35
2026.04.16 06:30:00,4815.99,4824.97,4814.71,4823.93,4334,35
2026.04.16 06:45:00,4823.93,4830.15,4822.26,4825.89,4457,42
2026.04.16 07:00:00,4826.36,4830.74,4822.96,4824.91,4455,35
2026.04.16 07:15:00,4824.95,4829.55,4816.86,4827.95,4291,35
2026.04.16 07:30:00,4828.07,4830.1,4824.68,4827.48,3318,35
2026.04.16 07:45:00,4827.51,4828.09,4819.33,4821.02,3479,35
2026.04.16 08:00:00,4821.09,4822.46,4807.26,4811.62,4627,35
2026.04.16 08:15:00,4811.69,4814.76,4809.48,4811.53,3824,35
2026.04.16 08:30:00,4811.48,4813.79,4806.7,4812.05,3847,35
2026.04.16 08:45:00,4812.04,4814.67,4808.28,4813.9,3541,35
2026.04.16 09:00:00,4813.9,4818.25,4811.84,4816.2,3123,35
2026.04.16 09:15:00,4816.28,4817.16,4811.39,4813.07,2979,35
2026.04.16 09:30:00,4812.73,4814.85,4806.74,4814.63,3895,35
2026.04.16 09:45:00,4814.68,4815.29,4810.13,4812.87,3780,35
2026.04.16 10:00:00,4812.88,4815.46,4806.99,4807.05,3445,35
2026.04.16 10:15:00,4807.04,4810.06,4805.15,4806.98,3197,35
2026.04.16 10:30:00,4806.98,4812.12,4805.0,4808.3,3380,35
2026.04.16 10:45:00,4808.31,4817.12,4806.53,4817.04,3630,35
2026.04.16 11:00:00,4817.15,4820.55,4816.34,4817.47,3650,35
2026.04.16 11:15:00,4817.47,4820.06,4815.53,4816.03,3209,35
2026.04.16 11:30:00,4816.1,4819.96,4815.86,4817.75,3399,35
2026.04.16 11:45:00,4817.72,4822.56,4816.05,4822.12,3271,35
2026.04.16 12:00:00,4822.12,4823.16,4811.29,4817.2,4141,35
2026.04.16 12:15:00,4817.04,4818.54,4813.82,4814.96,3595,35
2026.04.16 12:30:00,4814.97,4820.8,4811.79,4817.04,4368,35
2026.04.16 12:45:00,4817.03,4818.96,4813.83,4816.19,3596,35
2026.04.16 13:00:00,4816.55,4823.07,4814.1,4817.24,4662,35
2026.04.16 13:15:00,4817.24,4821.16,4814.98,4815.47,4096,35
2026.04.16 13:30:00,4815.58,4823.87,4812.66,4816.23,5963,35
2026.04.16 13:45:00,4816.21,4819.46,4784.45,4794.69,6311,35
2026.04.16 14:00:00,4794.36,4805.12,4785.13,4800.75,6337,35
2026.04.16 14:15:00,4800.73,4802.97,4790.83,4799.01,5726,35
2026.04.16 14:30:00,4799.17,4800.67,4772.7,4787.52,5884,35
2026.04.16 14:45:00,4787.29,4793.44,4785.27,4788.68,5948,35
2026.04.16 15:00:00,4788.64,4812.77,4788.26,4806.73,5806,35
2026.04.16 15:15:00,4806.8,4809.63,4801.64,4801.81,5003,35
2026.04.16 15:30:00,4801.37,4811.1,4798.06,4802.75,5491,35
2026.04.16 15:45:00,4802.76,4808.31,4800.72,4806.88,4699,35
2026.04.16 16:00:00,4806.9,4809.79,4803.29,4804.91,4242,35
2026.04.16 16:15:00,4804.91,4805.74,4796.67,4799.29,4258,35
2026.04.16 16:30:00,4799.28,4799.86,4786.6,4790.16,5369,35
2026.04.16 16:45:00,4790.14,4793.55,4785.02,4791.9,4756,35
2026.04.16 17:00:00,4791.96,4795.34,4789.76,4791.28,4738,35
2026.04.16 17:15:00,4791.28,4793.89,4784.74,4785.13,4749,41
2026.04.16 17:30:00,4785.23,4789.26,4781.19,4786.9,4530,35
2026.04.16 17:45:00,4786.9,4790.82,4782.46,4789.07,4302,42
2026.04.16 18:00:00,4789.04,4794.09,4785.62,4789.97,5262,35
2026.04.16 18:15:00,4790.0,4792.95,4786.55,4786.95,4538,42
2026.04.16 18:30:00,4786.93,4791.2,4786.5,4790.29,3894,35
2026.04.16 18:45:00,4790.29,4792.58,4788.1,4789.39,3955,42
2026.04.16 19:00:00,4789.59,4794.8,4789.47,4790.01,3826,35
2026.04.16 19:15:00,4790.02,4793.84,4789.94,4790.86,3670,42
2026.04.16 19:30:00,4790.99,4797.82,4790.52,4797.58,3653,35
2026.04.16 19:45:00,4797.64,4798.49,4792.35,4793.58,3728,41
2026.04.16 20:00:00,4793.4,4793.77,4789.61,4790.33,2184,41
2026.04.16 20:15:00,4790.2,4791.53,4788.23,4788.85,1658,35
2026.04.16 20:30:00,4788.84,4790.37,4786.15,4788.53,1377,35
2026.04.16 20:45:00,4788.53,4790.62,4787.63,4790.57,1329,42
2026.04.16 22:00:00,4794.48,4798.03,4790.62,4795.33,2118,35
2026.04.16 22:15:00,4795.41,4796.07,4792.41,4793.88,1905,35
2026.04.16 22:30:00,4793.91,4795.95,4790.93,4795.16,2192,42
2026.04.16 22:45:00,4795.16,4796.73,4794.46,4795.16,1797,42
2026.04.16 23:00:00,4794.74,4795.35,4792.04,4792.82,2226,41
2026.04.16 23:15:00,4792.82,4797.67,4792.23,4794.36,2272,42
2026.04.16 23:30:00,4794.35,4796.14,4792.24,4795.65,1829,39
2026.04.16 23:45:00,4795.6,4796.66,4791.59,4791.67,2706,35
2026.04.17 00:00:00,4791.59,4791.74,4785.67,4790.06,3443,41
2026.04.17 00:15:00,4790.06,4792.9,4787.47,4792.82,2781,35
2026.04.17 00:30:00,4792.82,4798.48,4792.43,4798.48,2858,42
2026.04.17 00:45:00,4798.43,4801.19,4793.79,4794.75,2802,35
2026.04.17 01:00:00,4794.66,4795.36,4767.72,4778.95,5066,35
2026.04.17 01:15:00,4778.66,4784.95,4767.54,4768.4,4685,42
2026.04.17 01:30:00,4768.39,4777.67,4767.52,4777.67,4462,42
