time,open,high,low,close,volume,spread
2026.04.14 12:30:00,4769.12,4776.12,4762.17,4771.33,10086,35
2026.04.14 13:00:00,4771.33,4792.41,4771.0,4783.07,10985,35
2026.04.14 13:30:00,4783.09,4803.59,4780.22,4794.39,12044,35
2026.04.14 14:00:00,4794.97,4810.63,4792.86,4809.16,11836,35
2026.04.14 14:30:00,4809.19,4817.71,4795.33,4803.86,11002,35
2026.04.14 15:00:00,4803.87,4805.55,4791.3,4802.26,10949,35
2026.04.14 15:30:00,4802.34,4816.22,4802.34,4808.08,9925,35
2026.04.14 16:00:00,4808.17,4819.29,4805.0,4816.31,9092,35
2026.04.14 16:30:00,4816.33,4820.25,4809.14,4810.08,8260,35
2026.04.14 17:00:00,4810.06,4833.49,4809.35,4825.52,9256,35
2026.04.14 17:30:00,4825.47,4841.52,4825.15,4834.97,8102,35
2026.04.14 18:00:00,4834.97,4843.09,4833.16,4837.78,8770,42
2026.04.14 18:30:00,4837.62,4839.22,4830.74,4835.48,7709,35
2026.04.14 19:00:00,4835.61,4842.39,4835.61,4840.61,6579,35
2026.04.14 19:30:00,4839.91,4846.14,4838.46,4844.7,7077,35
2026.04.14 20:00:00,4844.9,4846.13,4839.37,4840.42,3612,35
2026.04.14 20:30:00,4840.41,4843.13,4839.7,4841.73,2992,35
2026.04.14 22:00:00,4839.85,4850.48,4836.31,4840.08,5274,35
2026.04.14 22:30:00,4840.07,4843.19,4833.04,4834.92,4461,36
2026.04.14 23:00:00,4834.93,4843.8,4833.65,4836.09,5567,35
2026.04.14 23:30:00,4836.06,4843.92,4835.0,4837.01,6456,35
2026.04.15 00:00:00,4837.1,4840.02,4828.75,4833.57,7164,35
2026.04.15 00:30:00,4833.54,4837.5,4827.1,4835.26,5966,41
2026.04.15 01:00:00,4835.26,4871.25,4827.98,4850.76,10700,35
2026.04.15 01:30:00,4850.76,4851.36,4839.67,4846.98,8858,41
2026.04.15 02:00:00,4846.81,4853.31,4832.21,4834.61,7927,41
2026.04.15 02:30:00,4834.67,4835.41,4820.61,4823.85,9686,35
2026.04.15 03:00:00,4823.84,4827.85,4816.76,4826.52,7739,40
2026.04.15 03:30:00,4826.44,4829.53,4823.69,4823.93,4755,41
2026.04.15 04:00:00,4823.95,4826.67,4820.35,4824.49,4749,41
2026.04.15 04:30:00,4824.51,4827.64,4821.36,4824.83,3875,35
2026.04.15 05:00:00,4824.83,4830.37,4822.58,4826.08,6756,35
2026.04.15 05:30:00,4826.08,4827.86,4811.97,4819.6,9214,42
2026.04.15 06:00:00,4819.69,4824.99,4813.44,4814.59,8059,38
2026.04.15 06:30:00,4814.55,4822.16,4811.02,4811.49,8455,35
2026.04.15 07:00:00,4811.49,4816.85,4803.53,4812.67,8863,35
2026.04.15 07:30:00,4812.67,4815.6,4806.03,4810.97,7811,35
2026.04.15 08:00:00,4810.85,4814.16,4804.49,4809.89,8058,35
2026.04.15 08:30:00,4809.81,4821.08,4805.4,4818.26,7148,35
2026.04.15 09:00:00,4818.27,4819.48,4792.88,4797.97,9411,35
2026.04.15 09:30:00,4797.32,4803.73,4786.54,4797.84,8475,35
2026.04.15 10:00:00,4797.68,4803.07,4790.36,4794.87,8935,35
2026.04.15 10:30:00,4794.86,4805.16,4792.96,4799.97,8254,35
2026.04.15 11:00:00,4799.98,4806.93,4795.7,4804.84,7475,35
2026.04.15 11:30:00,4804.84,4814.75,4802.63,4812.57,8237,35
2026.04.15 12:00:00,4812.56,4816.25,4807.04,4812.73,8320,35
2026.04.15 12:30:00,4812.38,4816.09,4808.35,4811.54,7804,35
2026.04.15 13:00:00,4811.51,4821.95,4808.65,4821.64,9835,35
2026.04.15 13:30:00,4821.68,4830.08,4815.79,4828.87,11508,35
2026.04.15 14:00:00,4828.93,4830.69,4820.66,4825.12,10453,35
2026.04.15 14:30:00,4825.35,4825.62,4813.32,4815.43,9994,35
2026.04.15 15:00:00,4815.43,4816.18,4797.49,4798.15,10358,35
2026.04.15 15:30:00,4798.13,4807.67,4786.56,4801.75,10198,35
2026.04.15 16:00:00,4801.7,4812.91,4800.17,4811.23,8236,35
2026.04.15 16:30:00,4811.3,4812.03,4799.87,4803.74,9003,35
2026.04.15 17:00:00,4803.76,4808.73,4797.56,4801.7,8205,35
2026.04.15 17:30:00,4801.62,4802.57,4790.83,4792.56,7905,38
2026.04.15 18:00:00,4792.57,4801.04,4790.02,4794.63,8709,35
2026.04.15 18:30:00,4794.63,4802.03,4794.48,4799.64,6645,35
2026.04.15 19:00:00,4799.53,4803.27,4797.52,4802.79,6071,42
2026.04.15 19:30:00,4802.74,4802.76,4794.52,4795.67,7377,35
2026.04.15 20:00:00,4795.79,4796.73,4792.59,4793.7,3846,35
2026.04.15 20:30:00,4793.58,4793.58,4787.37,4790.45,3579,42
2026.04.15 22:00:00,4797.75,4802.1,4790.93,4801.05,4714,42
2026.04.15 22:30:00,4801.13,4811.66,4798.92,4807.47,4662,35
2026.04.15 23:00:00,4807.47,4815.71,4807.31,4814.92,4323,35
2026.04.15 23:30:00,4814.92,4826.9,4814.42,4823.26,5792,35
2026.04.16 00:00:00,4823.29,4831.13,4822.45,4824.59,6622,35
2026.04.16 00:30:00,4824.64,4837.61,4820.57,4833.01,6676,35
2026.04.16 01:00:00,4832.92,4836.06,4822.59,4823.55,8412,35
2026.04.16 01:30:00,4823.6,4825.57,4811.4,4817.9,8130,35
2026.04.16 02:00:00,4817.93,4824.94,4817.31,4819.02,6318,35
2026.04.16 02:30:00,4819.02,4821.37,4812.4,4819.59,7538,35
2026.04.16 03:00:00,4819.33,4826.99,4819.11,4823.71,6162,35
2026.04.16 03:30:00,4823.74,4826.55,4819.03,4823.9,4942,41
2026.04.16 04:00:00,4823.81,4829.97,4822.75,4826.39,4631,41
2026.04.16 04:30:00,4826.37,4833.4,4824.79,4833.0,4131,42
2026.04.16 05:00:00,4833.03,4838.28,4831.55,4833.22,5648,35
2026.04.16 05:30:00,4833.2,4833.86,4820.91,4821.11,8078,35
2026.04.16 06:00:00,4821.11,4827.55,4814.45,4816.02,7987,35
2026.04.16 06:30:00,4815.99,4830.15,4814.71,4825.89,8791,35
2026.04.16 07:00:00,4826.36,4830.74,4816.86,4827.95,8746,35
2026.04.16 07:30:00,4828.07,4830.1,4819.33,4821.02,6797,35
2026.04.16 08:00:00,4821.09,4822.46,4807.26,4811.53,8451,35
2026.04.16 08:30:00,4811.48,4814.67,4806.7,4813.9,7388,35
2026.04.16 09:00:00,4813.9,4818.25,4811.39,4813.07,6102,35
2026.04.16 09:30:00,4812.73,4815.29,4806.74,4812.87,7675,35
2026.04.16 10:00:00,4812.88,4815.46,4805.15,4806.98,6642,35
2026.04.16 10:30:00,4806.98,4817.12,4805.0,4817.04,7010,35
2026.04.16 11:00:00,4817.15,4820.55,4815.53,4816.03,6859,35
2026.04.16 11:30:00,4816.1,4822.56,4815.86,4822.12,6670,35
2026.04.16 12:00:00,4822.12,4823.16,4811.29,4814.96,7736,35
2026.04.16 12:30:00,4814.97,4820.8,4811.79,4816.19,7964,35
2026.04.16 13:00:00,4816.55,4823.07,4814.1,4815.47,8758,35
2026.04.16 13:30:00,4815.58,4823.87,4784.45,4794.69,12274,35
2026.04.16 14:00:00,4794.36,4805.12,4785.13,4799.01,12063,35
2026.04.16 14:30:00,4799.17,4800.67,4772.7,4788.68,11832,35
2026.04.16 15:00:00,4788.64,4812.77,4788.26,4801.81,10809,35
2026.04.16 15:30:00,4801.37,4811.1,4798.06,4806.88,10190,35
2026.04.16 16:00:00,4806.9,4809.79,4796.67,4799.29,8500,35
2026.04.16 16:30:00,4799.28,4799.86,4785.02,4791.9,10125,35
2026.04.16 17:00:00,4791.96,4795.34,4784.74,4785.13,9487,35
2026.04.16 17:30:00,4785.23,4790.82,4781.19,4789.07,8832,35
2026.04.16 18:00:00,4789.04,4794.09,4785.62,4786.95,9800,35
2026.04.16 18:30:00,4786.93,4792.58,4786.5,4789.39,7849,35
2026.04.16 19:00:00,4789.59,4794.8,4789.47,4790.86,7496,35
2026.04.16 19:30:00,4790.99,4798.49,4790.52,4793.58,7381,35
2026.04.16 20:00:00,4793.4,4793.77,4788.23,4788.85,3842,35
2026.04.16 20:30:00,4788.84,4790.62,4786.15,4790.57,2706,35
2026.04.16 22:00:00,4794.48,4798.03,4790.62,4793.88,4023,35
2026.04.16 22:30:00,4793.91,4796.73,4790.93,4795.16,3989,42
2026.04.16 23:00:00,4794.74,4797.67,4792.04,4794.36,4498,41
2026.04.16 23:30:00,4794.35,4796.66,4791.59,4791.67,4535,35
2026.04.17 00:00:00,4791.59,4792.9,4785.67,4792.82,6224,35
2026.04.17 00:30:00,4792.82,4801.19,4792.43,4794.75,5660,35
2026.04.17 01:00:00,4794.66,4795.36,4767.54,4768.4,9751,35
2026.04.17 01:30:00,4768.39,4791.3,4767.52,4789.38,8671,35
2026.04.17 02:00:00,4789.38,4794.36,4788.18,4788.9,5855,35
2026.04.17 02:30:00,4789.03,4794.68,4784.38,4784.42,6174,42
2026.04.17 03:00:00,4784.44,4797.89,4784.44,4794.05,6908,35
2026.04.17 03:30:00,4794.02,4796.76,4791.85,4793.18,3817,42
2026.04.17 04:00:00,4793.09,4796.11,4792.52,4795.9,3611,41
2026.04.17 04:30:00,4795.91,4804.41,4795.25,4802.88,4316,35
2026.04.17 05:00:00,4802.84,4806.06,4799.51,4803.47,5372,42
2026.04.17 05:30:00,4803.4,4805.3,4793.54,4794.07,7928,35
2026.04.17 06:00:00,4794.07,4795.04,4783.11,4783.73,8172,35
2026.04.17 06:30:00,4783.7,4787.09,4779.02,4784.9,7063,35
2026.04.17 07:00:00,4784.86,4792.63,4784.22,4791.55,6859,35
2026.04.17 07:30:00,4791.55,4794.89,4778.57,4784.28,7661,35
2026.04.17 08:00:00,4784.25,4790.86,4780.96,4784.32,6741,35
2026.04.17 08:30:00,4784.32,4796.94,4784.2,4795.85,6619,35
2026.04.17 09:00:00,4795.84,4800.98,4791.99,4795.79,6988,35
2026.04.17 09:30:00,4795.78,4798.99,4789.84,4790.23,6293,35
2026.04.17 10:00:00,4790.36,4794.18,4787.02,4789.4,6364,35
2026.04.17 10:30:00,4789.4,4789.73,4782.36,4787.18,6362,35
2026.04.17 11:00:00,4787.47,4793.28,4783.44,4792.8,5514,35
2026.04.17 11:30:00,4792.76,4812.01,4789.54,4799.13,7559,35
2026.04.17 12:00:00,4799.22,4819.64,4797.39,4816.81,8061,35
2026.04.17 12:30:00,4816.8,4847.63,4815.42,4846.26,10707,35
2026.04.17 13:00:00,4846.48,4889.19,4835.1,4851.68,12760,35
2026.04.17 13:30:00,4851.66,4881.85,4848.62,4880.16,12636,35
2026.04.17 14:00:00,4880.24,4885.38,4860.84,4871.35,11977,35
2026.04.17 14:30:00,4871.5,4883.18,4869.32,4873.0,10968,35
2026.04.17 15:00:00,4873.16,4880.56,4862.79,4865.68,11318,35
2026.04.17 15:30:00,4865.99,4873.96,4854.69,4867.36,10354,35
2026.04.17 16:00:00,4867.36,4873.36,4863.45,4867.73,9057,35
2026.04.17 16:30:00,4867.75,4872.82,4864.86,4866.89,7565,35
2026.04.17 17:00:00,4866.86,4869.49,4853.7,4858.35,9378,35
2026.04.17 17:30:00,4858.03,4863.34,4853.95,4862.5,7992,42
2026.04.17 18:00:00,4862.51,4868.17,4858.86,4860.58,8555,41
2026.04.17 18:30:00,4860.51,4866.61,4855.83,4858.13,7858,41
2026.04.17 19:00:00,4858.11,4858.77,4853.71,4857.05,7166,35
2026.04.17 19:30:00,4857.02,4861.28,4852.45,4854.33,7887,42
2026.04.17 20:00:00,4854.43,4855.29,4844.27,4845.73,6001,35
2026.04.17 20:30:00,4845.74,4846.92,4830.21,4831.75,6057,35
2026.04.19 22:00:00,4765.68,4795.07,4757.94,4785.28,9559,35
2026.04.19 22:30:00,4785.32,4790.85,4777.79,4779.22,7271,42
2026.04.19 23:00:00,4779.25,4779.36,4768.01,4768.94,7461,42
2026.04.19 23:30:00,4768.97,4773.3,4736.97,4755.13,9736,35
2026.04.20 00:00:00,4755.16,4765.77,4745.18,4765.2,9891,35
2026.04.20 00:30:00,4765.23,4774.31,4759.53,4772.32,8112,42
2026.04.20 01:00:00,4772.34,4803.74,4771.08,4802.73,11350,35
2026.04.20 01:30:00,4802.78,4814.29,4801.36,4807.56,9377,35
2026.04.20 02:00:00,4807.55,4809.11,4798.47,4800.29,7791,41
2026.04.20 02:30:00,4800.29,4801.87,4793.05,4797.25,8011,42
2026.04.20 03:00:00,4797.17,4798.28,4788.88,4795.06,7705,37
2026.04.20 03:30:00,4795.1,4796.63,4789.01,4791.09,5039,42
2026.04.20 04:00:00,4791.12,4795.85,4790.9,4794.53,4628,41
2026.04.20 04:30:00,4794.62,4794.65,4787.09,4788.83,5438,42
2026.04.20 05:00:00,4788.72,4792.83,4784.31,4787.86,6334,42
2026.04.20 05:30:00,4787.77,4796.03,4779.29,4790.71,10427,35
2026.04.20 06:00:00,4790.6,4793.71,4783.72,4786.0,9231,41
2026.04.20 06:30:00,4786.0,4795.35,4785.2,4795.32,8378,35
2026.04.20 07:00:00,4795.31,4805.72,4793.84,4797.77,9467,35
2026.04.20 07:30:00,4797.77,4798.63,4786.82,4789.69,8899,35
2026.04.20 08:00:00,4789.68,4792.45,4785.86,4791.93,8280,35
2026.04.20 08:30:00,4791.93,4796.16,4788.52,4796.13,6901,35
2026.04.20 09:00:00,4796.05,4797.77,4791.68,4792.26,7031,35
2026.04.20 09:30:00,4792.32,4797.0,4783.51,4791.61,8053,35
2026.04.20 10:00:00,4791.59,4800.89,4789.87,4798.11,7442,35
2026.04.20 10:30:00,4798.13,4799.87,4794.36,4795.78,6069,35
2026.04.20 11:00:00,4795.76,4796.22,4786.38,4788.52,8027,35
2026.04.20 11:30:00,4788.48,4810.88,4787.67,4810.48,8671,35
2026.04.20 12:00:00,4810.51,4822.03,4803.14,4805.76,10871,35
2026.04.20 12:30:00,4805.76,4809.5,4798.94,4803.33,8639,35
2026.04.20 13:00:00,4803.32,4825.51,4799.51,4824.23,11135,35
2026.04.20 13:30:00,4824.36,4826.26,4815.97,4817.77,12821,35
2026.04.20 14:00:00,4817.77,4826.79,4806.8,4823.33,12620,35
2026.04.20 14:30:00,4823.43,4827.76,4793.14,4805.16,11686,35
2026.04.20 15:00:00,4805.09,4809.34,4792.76,4808.07,12476,35
2026.04.20 15:30:00,4807.95,4809.23,4795.15,4799.63,10299,35
2026.04.20 16:00:00,4799.63,4801.83,4792.67,4801.09,9662,35
2026.04.20 16:30:00,4801.23,4806.5,4798.79,4805.44,8113,35
2026.04.20 17:00:00,4805.59,4811.11,4803.6,4809.76,7814,35
2026.04.20 17:30:00,4809.77,4812.16,4804.99,4806.66,7227,39
2026.04.20 18:00:00,4806.66,4816.01,4806.66,4813.33,7892,42
2026.04.20 18:30:00,4813.31,4816.63,4810.92,4813.97,6321,35
2026.04.20 19:00:00,4813.96,4821.33,4813.82,4816.82,5604,35
2026.04.20 19:30:00,4816.82,4817.15,4810.31,4814.17,6352,35
2026.04.20 20:00:00,4814.16,4816.94,4812.06,4815.8,3027,41
2026.04.20 20:30:00,4815.76,4821.81,4812.84,4820.62,3668,41
2026.04.20 22:00:00,4824.39,4832.98,4820.89,4828.81,5845,35
2026.04.20 22:30:00,4828.82,4831.68,4825.14,4827.55,4597,35
2026.04.20 23:00:00,4827.51,4831.48,4823.49,4825.48,4399,35
2026.04.20 23:30:00,4825.46,4825.46,4819.49,4821.66,4075,35
2026.04.21 00:00:00,4822.16,4830.5,4819.15,4819.75,6738,42
2026.04.21 00:30:00,4819.81,4826.14,4816.81,4823.87,6935,35
2026.04.21 01:00:00,4823.83,4824.38,4813.01,4818.41,8352,35
2026.04.21 01:30:00,4818.42,4818.93,4806.14,4810.06,7817,35
2026.04.21 02:00:00,4810.05,4810.3,4803.46,4807.48,6082,35
2026.04.21 02:30:00,4807.51,4808.09,4802.32,4806.75,6949,42
2026.04.21 03:00:00,4806.79,4807.65,4793.74,4798.65,7599,35
2026.04.21 03:30:00,4798.69,4799.86,4792.69,4796.92,5218,35
2026.04.21 04:00:00,4796.92,4797.75,4791.06,4792.08,5085,39
2026.04.21 04:30:00,4792.08,4794.16,4787.81,4789.01,4769,35
2026.04.21 05:00:00,4789.17,4793.01,4785.74,4787.43,5887,38
2026.04.21 05:30:00,4787.42,4796.9,4783.02,4784.1,8609,35
2026.04.21 06:00:00,4784.1,4790.49,4775.25,4778.67,9706,35
2026.04.21 06:30:00,4779.1,4783.16,4774.37,4778.69,7912,35
2026.04.21 07:00:00,4778.06,4787.54,4772.63,4783.3,8230,35
2026.04.21 07:30:00,4783.3,4792.55,4780.85,4786.09,7500,35
2026.04.21 08:00:00,4786.13,4789.05,4774.7,4787.28,8950,35
2026.04.21 08:30:00,4787.26,4792.84,4784.75,4785.54,7034,35
2026.04.21 09:00:00,4785.88,4787.79,4781.15,4782.23,7109,35
2026.04.21 09:30:00,4782.23,4789.39,4782.0,4783.63,7350,35
2026.04.21 10:00:00,4783.73,4785.9,4780.8,4782.89,5960,35
2026.04.21 10:30:00,4782.89,4790.33,4782.62,4789.58,5765,35
2026.04.21 11:00:00,4789.57,4790.07,4775.27,4783.64,7635,35
2026.04.21 11:30:00,4783.61,4797.76,4783.19,4794.56,7694,35
2026.04.21 12:00:00,4794.59,4796.92,4779.2,4780.78,9405,35
2026.04.21 12:30:00,4780.9,4790.52,4766.46,4778.61,11137,35
2026.04.21 13:00:00,4778.6,4783.67,4760.8,4774.86,12047,35
2026.04.21 13:30:00,4774.8,4794.12,4770.05,4779.28,12684,35
2026.04.21 14:00:00,4779.26,4782.39,4769.95,4774.03,11524,35
2026.04.21 14:30:00,4774.02,4775.16,4723.62,4738.87,14237,35
2026.04.21 15:00:00,4738.87,4757.61,4727.76,4742.79,13981,35
2026.04.21 15:30:00,4742.88,4750.22,4736.49,4741.52,11916,35
2026.04.21 16:00:00,4741.64,4746.52,4719.51,4720.79,10762,35
2026.04.21 16:30:00,4720.57,4727.39,4708.12,4710.96,11004,35
2026.04.21 17:00:00,4710.99,4718.04,4697.56,4699.73,11974,35
2026.04.21 17:30:00,4699.55,4721.95,4696.9,4710.54,10882,35
2026.04.21 18:00:00,4710.54,4714.41,4692.28,4696.17,10081,35
2026.04.21 18:30:00,4696.24,4713.4,4696.24,4709.08,8975,41
2026.04.21 19:00:00,4709.09,4714.99,4704.4,4713.77,9985,39
2026.04.21 19:30:00,4713.77,4714.64,4668.52,4679.34,12136,35
2026.04.21 20:00:00,4679.16,4711.02,4668.78,4705.64,10010,35
2026.04.21 20:30:00,4705.64,4720.07,4705.15,4720.06,5969,35
2026.04.21 22:00:00,4720.49,4729.39,4716.36,4719.0,5190,35
2026.04.21 22:30:00,4718.96,4720.03,4715.48,4719.53,3840,35
2026.04.21 23:00:00,4719.4,4733.11,4718.03,4729.89,4989,35
2026.04.21 23:30:00,4729.9,4740.42,4728.8,4738.06,5210,38
2026.04.22 00:00:00,4738.07,4747.18,4738.07,4742.39,6979,35
2026.04.22 00:30:00,4742.38,4747.04,4738.38,4739.63,6179,35
2026.04.22 01:00:00,4739.55,4749.04,4735.84,4746.24,8101,35
2026.04.22 01:30:00,4746.24,4754.55,4746.17,4752.12,7778,35
2026.04.22 02:00:00,4752.13,4758.06,4749.96,4755.57,5714,35
2026.04.22 02:30:00,4755.54,4758.84,4751.0,4755.63,6056,35
2026.04.22 03:00:00,4755.62,4763.48,4753.04,4763.04,6014,35
2026.04.22 03:30:00,4763.05,4764.9,4756.91,4758.21,4755,35
2026.04.22 04:00:00,4758.26,4759.58,4754.36,4755.89,4188,35
2026.04.22 04:30:00,4755.86,4759.46,4752.14,4754.49,4901,42
2026.04.22 05:00:00,4754.51,4771.48,4752.04,4766.02,6568,35
2026.04.22 05:30:00,4766.05,4771.82,4763.7,4767.37,7690,35
2026.04.22 06:00:00,4767.39,4767.52,4758.76,4766.85,6982,35
2026.04.22 06:30:00,4766.56,4767.88,4763.18,4767.57,6170,35
2026.04.22 07:00:00,4767.59,4772.35,4762.49,4765.83,7706,35
2026.04.22 07:30:00,4765.85,4766.61,4759.45,4760.51,6826,35
2026.04.22 08:00:00,4760.57,4762.21,4754.16,4754.27,7590,35
2026.04.22 08:30:00,4754.31,4758.21,4751.79,4756.99,6832,35
2026.04.22 09:00:00,4757.0,4761.99,4756.29,4756.33,6875,35
2026.04.22 09:30:00,4756.32,4762.49,4752.49,4755.09,6700,35
2026.04.22 10:00:00,4755.09,4757.37,4745.91,4754.59,7987,35
2026.04.22 10:30:00,4754.6,4759.9,4753.59,4759.22,6242,35
2026.04.22 11:00:00,4759.22,4761.04,4756.3,4757.23,6478,35
2026.04.22 11:30:00,4757.23,4759.9,4747.81,4750.28,7326,35
2026.04.22 12:00:00,4750.43,4759.57,4747.16,4753.13,8080,35
2026.04.22 12:30:00,4753.13,4754.29,4742.68,4744.16,8777,35
2026.04.22 13:00:00,4744.29,4750.24,4736.31,4749.68,10372,35
2026.04.22 13:30:00,4750.2,4760.68,4742.1,4752.9,11730,35
2026.04.22 14:00:00,4752.48,4757.47,4742.39,4743.92,11241,35
2026.04.22 14:30:00,4743.88,4744.74,4729.76,4735.97,11234,35
2026.04.22 15:00:00,4735.95,4739.88,4729.7,4735.26,10564,35
2026.04.22 15:30:00,4735.31,4735.44,4724.77,4727.55,9452,35
2026.04.22 16:00:00,4727.88,4734.63,4724.15,4726.91,8608,35
2026.04.22 16:30:00,4726.93,4732.12,4723.86,4728.66,8221,35
2026.04.22 17:00:00,4728.66,4739.19,4728.45,4734.97,8275,35
2026.04.22 17:30:00,4734.96,4738.16,4733.22,4737.11,7025,35
2026.04.22 18:00:00,4737.18,4738.6,4729.72,4730.25,7207,37
2026.04.22 18:30:00,4730.09,4749.47,4729.99,4741.59,7321,35
2026.04.22 19:00:00,4741.65,4745.2,4736.68,4744.27,7295,35
2026.04.22 19:30:00,4744.48,4744.57,4736.75,4740.0,6936,42
2026.04.22 20:00:00,4740.1,4740.29,4734.47,4736.71,4430,42
2026.04.22 20:30:00,4736.69,4740.72,4736.16,4739.84,3004,35
2026.04.22 22:00:00,4745.3,4745.68,4732.43,4732.86,4347,35
2026.04.22 22:30:00,4732.99,4735.09,4725.61,4725.91,4420,35
2026.04.22 23:00:00,4725.97,4729.92,4723.11,4728.26,4506,41
2026.04.22 23:30:00,4728.25,4729.15,4723.64,4727.78,4016,35
2026.04.23 00:00:00,4727.79,4742.41,4693.96,4741.41,11570,35
2026.04.23 00:30:00,4741.46,4753.8,4741.08,4747.98,10218,35
2026.04.23 01:00:00,4747.62,4749.82,4727.06,4728.16,10434,35
