time,open,high,low,close,volume,spread
2026.04.13 16:45:00,4740.14,4746.44,4736.57,4737.64,1876,35
2026.04.13 16:50:00,4737.64,4743.41,4735.09,4737.14,1814,35
2026.04.13 16:55:00,4737.19,4738.13,4732.14,4732.94,1597,35
2026.04.13 17:00:00,4732.97,4738.49,4732.85,4738.49,1500,35
2026.04.13 17:05:00,4738.49,4738.49,4725.45,4728.84,1652,42
2026.04.13 17:10:00,4728.75,4731.77,4728.69,4730.74,1531,35
2026.04.13 17:15:00,4730.88,4744.58,4729.51,4744.17,1497,35
2026.04.13 17:20:00,4744.22,4748.11,4741.35,4744.7,1775,42
2026.04.13 17:25:00,4744.67,4749.8,4742.74,4743.05,1691,42
2026.04.13 17:30:00,4743.0,4747.34,4742.69,4743.38,1467,42
2026.04.13 17:35:00,4743.28,4746.84,4743.12,4746.0,1389,42
2026.04.13 17:40:00,4745.99,4746.71,4742.48,4743.88,1243,42
2026.04.13 17:45:00,4743.87,4744.12,4736.77,4738.41,1252,42
2026.04.13 17:50:00,4738.41,4740.16,4727.36,4730.18,1575,42
2026.04.13 17:55:00,4729.83,4731.55,4728.53,4729.9,1347,41
2026.04.13 18:00:00,4729.97,4732.85,4729.08,4731.83,1255,42
2026.04.13 18:05:00,4731.78,4732.4,4728.83,4729.3,1173,35
2026.04.13 18:10:00,4729.31,4732.11,4729.15,4729.98,1245,42
2026.04.13 18:15:00,4730.0,4731.02,4724.6,4724.71,1437,42
2026.04.13 18:20:00,4724.67,4730.11,4724.32,4728.78,1294,35
2026.04.13 18:25:00,4728.78,4728.79,4722.91,4727.19,1246,42
2026.04.13 18:30:00,4726.96,4733.95,4726.55,4733.17,1471,42
2026.04.13 18:35:00,4733.05,4735.18,4730.94,4731.63,1338,42
2026.04.13 18:40:00,4731.67,4733.4,4730.7,4733.39,1263,42
2026.04.13 18:45:00,4733.42,4736.41,4733.3,4735.37,1363,42
2026.04.13 18:50:00,4735.43,4740.24,4733.92,4739.27,1447,35
2026.04.13 18:55:00,4739.24,4740.59,4737.15,4738.28,1415,42
2026.04.13 19:00:00,4738.24,4739.49,4735.17,4735.45,1413,35
2026.04.13 19:05:00,4735.45,4735.76,4730.51,4734.3,1311,39
2026.04.13 19:10:00,4734.27,4735.02,4732.31,4734.68,1101,42
2026.04.13 19:15:00,4734.66,4738.03,4734.66,4737.17,1134,42
2026.04.13 19:20:00,4737.17,4741.33,4736.84,4741.22,964,35
2026.04.13 19:25:00,4741.19,4744.09,4741.06,4743.1,1118,38
2026.04.13 19:30:00,4743.07,4747.31,4742.54,4743.51,1294,35
2026.04.13 19:35:00,4743.46,4745.77,4741.49,4741.49,1177,35
2026.04.13 19:40:00,4741.47,4742.41,4738.87,4741.76,1238,42
2026.04.13 19:45:00,4741.6,4741.92,4739.27,4741.02,1037,42
2026.04.13 19:50:00,4741.2,4745.7,4741.2,4744.37,1415,37
2026.04.13 19:55:00,4744.6,4745.54,4739.56,4741.07,1340,36
2026.04.13 20:00:00,4741.07,4743.21,4739.65,4742.16,846,42
2026.04.13 20:05:00,4742.16,4743.61,4741.71,4742.5,534,42
2026.04.13 20:10:00,4742.58,4743.95,4741.88,4742.33,482,42
2026.04.13 20:15:00,4742.4,4742.68,4741.29,4741.76,367,42
2026.04.13 20:20:00,4741.74,4743.71,4740.27,4740.66,523,38
2026.04.13 20:25:00,4740.65,4740.76,4738.25,4739.21,557,42
2026.04.13 20:30:00,4739.21,4740.44,4738.4,4739.37,651,42
2026.04.13 20:35:00,4739.38,4740.03,4738.35,4738.43,503,42
2026.04.13 20:40:00,4738.37,4739.96,4738.37,4739.82,359,42
2026.04.13 20:45:00,4739.7,4740.96,4738.41,4738.98,620,42
2026.04.13 20:50:00,4738.97,4741.37,4738.1,4740.68,517,42
2026.04.13 20:55:00,4740.66,4741.83,4739.9,4740.11,397,42
2026.04.13 22:00:00,4752.0,4753.25,4746.72,4746.77,1113,35
2026.04.13 22:05:00,4746.71,4750.83,4746.43,4748.18,820,42
2026.04.13 22:10:00,4748.18,4751.91,4747.46,4748.34,656,42
2026.04.13 22:15:00,4748.35,4749.64,4746.51,4748.58,739,41
2026.04.13 22:20:00,4748.59,4748.88,4746.05,4747.17,399,41
2026.04.13 22:25:00,4747.07,4748.87,4745.53,4748.58,431,42
2026.04.13 22:30:00,4748.58,4749.53,4746.62,4747.41,757,42
2026.04.13 22:35:00,4747.34,4749.16,4746.27,4747.71,749,42
2026.04.13 22:40:00,4747.7,4750.28,4747.68,4750.28,836,35
2026.04.13 22:45:00,4750.88,4753.08,4749.01,4750.92,941,35
2026.04.13 22:50:00,4750.9,4755.76,4750.9,4755.3,1007,35
2026.04.13 22:55:00,4755.3,4759.61,4755.09,4757.89,1028,35
2026.04.13 23:00:00,4757.9,4765.08,4757.9,4764.24,1271,42
2026.04.13 23:05:00,4764.2,4765.52,4762.74,4765.02,1107,42
2026.04.13 23:10:00,4764.84,4765.7,4762.43,4762.88,971,42
2026.04.13 23:15:00,4762.91,4763.41,4759.69,4760.5,776,42
2026.04.13 23:20:00,4760.51,4760.54,4757.63,4758.53,881,35
2026.04.13 23:25:00,4758.53,4758.76,4754.43,4755.26,823,42
2026.04.13 23:30:00,4755.3,4757.78,4754.26,4755.12,880,42
2026.04.13 23:35:00,4755.14,4759.95,4754.49,4759.62,941,42
2026.04.13 23:40:00,4759.6,4761.66,4759.13,4759.45,977,42
2026.04.13 23:45:00,4759.41,4761.48,4758.3,4758.3,888,42
2026.04.13 23:50:00,4758.34,4760.47,4756.52,4758.66,821,42
2026.04.13 23:55:00,4758.7,4758.76,4756.82,4757.47,851,42
2026.04.14 00:00:00,4757.65,4757.9,4751.62,4754.72,1512,42
2026.04.14 00:05:00,4754.72,4757.73,4753.37,4755.95,1330,42
2026.04.14 00:10:00,4756.07,4760.53,4755.34,4759.55,1173,42
2026.04.14 00:15:00,4759.54,4764.48,4759.54,4763.66,1411,35
2026.04.14 00:20:00,4764.33,4765.11,4761.4,4762.85,1230,35
2026.04.14 00:25:00,4762.98,4767.57,4759.77,4762.27,1309,42
2026.04.14 00:30:00,4762.28,4768.26,4761.29,4766.07,1374,35
2026.04.14 00:35:00,4766.02,4771.58,4765.36,4771.41,1111,41
2026.04.14 00:40:00,4771.53,4775.88,4769.8,4770.36,1373,41
2026.04.14 00:45:00,4770.26,4771.77,4768.31,4770.75,1105,42
2026.04.14 00:50:00,4770.77,4771.7,4768.9,4770.11,1042,42
2026.04.14 00:55:00,4769.99,4771.75,4768.7,4769.8,1062,42
2026.04.14 01:00:00,4769.8,4770.74,4762.45,4767.71,2015,35
2026.04.14 01:05:00,4767.75,4776.57,4767.48,4775.24,1859,42
2026.04.14 01:10:00,4775.26,4776.84,4770.56,4775.86,1688,42
2026.04.14 01:15:00,4775.92,4776.26,4770.93,4771.64,1690,42
2026.04.14 01:20:00,4771.66,4773.65,4769.72,4770.44,1460,42
2026.04.14 01:25:00,4770.5,4774.63,4770.16,4770.32,1373,42
2026.04.14 01:30:00,4770.29,4770.94,4764.18,4765.93,1521,37
2026.04.14 01:35:00,4765.92,4769.76,4764.87,4768.16,1507,42
2026.04.14 01:40:00,4768.16,4773.01,4767.96,4772.75,1329,42
2026.04.14 01:45:00,4772.75,4773.55,4767.11,4767.88,1321,42
2026.04.14 01:50:00,4767.91,4768.69,4764.0,4764.94,1256,42
2026.04.14 01:55:00,4764.94,4766.86,4761.7,4764.66,1437,42
2026.04.14 02:00:00,4764.58,4766.62,4762.73,4765.55,1334,42
2026.04.14 02:05:00,4765.42,4771.04,4765.32,4769.05,1522,42
2026.04.14 02:10:00,4769.05,4770.28,4767.5,4767.92,1188,42
2026.04.14 02:15:00,4767.92,4772.38,4767.45,4771.12,982,41
2026.04.14 02:20:00,4771.13,4771.26,4768.2,4769.31,777,42
2026.04.14 02:25:00,4769.32,4769.79,4768.36,4768.75,653,42
2026.04.14 02:30:00,4768.74,4768.84,4762.03,4767.21,1558,42
2026.04.14 02:35:00,4767.22,4769.28,4765.75,4767.89,1102,42
2026.04.14 02:40:00,4767.91,4772.59,4766.68,4772.2,1348,42
2026.04.14 02:45:00,4772.21,4776.94,4772.02,4775.81,1326,42
2026.04.14 02:50:00,4775.87,4777.14,4774.44,4774.49,1075,42
2026.04.14 02:55:00,4774.49,4775.98,4773.13,4774.95,1160,42
2026.04.14 03:00:00,4774.96,4775.5,4771.56,4772.22,1151,41
2026.04.14 03:05:00,4772.21,4773.0,4768.82,4768.89,1093,42
2026.04.14 03:10:00,4768.88,4770.92,4768.58,4768.91,1138,42
2026.04.14 03:15:00,4768.9,4769.79,4766.43,4769.62,1306,42
2026.04.14 03:20:00,4769.68,4771.24,4768.35,4768.48,933,42
2026.04.14 03:25:00,4768.49,4768.77,4765.88,4768.34,1063,42
2026.04.14 03:30:00,4768.29,4769.54,4765.52,4767.5,903,42
2026.04.14 03:35:00,4767.51,4767.59,4766.27,4766.71,797,41
2026.04.14 03:40:00,4766.69,4768.56,4765.61,4767.65,836,42
2026.04.14 03:45:00,4767.64,4771.26,4767.43,4771.05,772,42
2026.04.14 03:50:00,4771.03,4771.85,4769.97,4771.4,883,42
2026.04.14 03:55:00,4771.41,4771.69,4767.46,4767.94,761,42
2026.04.14 04:00:00,4768.25,4770.46,4766.96,4768.15,769,42
2026.04.14 04:05:00,4768.1,4768.35,4767.56,4767.88,598,41
2026.04.14 04:10:00,4767.88,4768.89,4767.77,4768.71,489,42
2026.04.14 04:15:00,4768.64,4773.59,4768.46,4773.59,775,42
2026.04.14 04:20:00,4773.6,4775.14,4773.47,4774.3,938,35
2026.04.14 04:25:00,4774.29,4776.91,4774.15,4775.86,942,42
2026.04.14 04:30:00,4775.87,4776.12,4773.83,4774.1,815,42
2026.04.14 04:35:00,4774.03,4775.19,4771.36,4772.96,800,42
2026.04.14 04:40:00,4772.96,4773.6,4771.59,4773.6,650,42
2026.04.14 04:45:00,4773.54,4775.71,4772.51,4775.48,800,42
2026.04.14 04:50:00,4775.47,4775.94,4773.71,4774.49,744,42
2026.04.14 04:55:00,4774.48,4774.71,4773.6,4774.06,486,42
2026.04.14 05:00:00,4774.04,4774.14,4770.57,4772.56,906,42
2026.04.14 05:05:00,4772.56,4772.56,4767.05,4767.37,975,42
2026.04.14 05:10:00,4767.34,4768.22,4763.2,4765.34,1295,41
2026.04.14 05:15:00,4765.38,4767.29,4764.55,4766.49,1021,42
2026.04.14 05:20:00,4766.4,4767.96,4764.54,4764.57,806,42
2026.04.14 05:25:00,4764.57,4764.78,4761.71,4764.61,1194,35
2026.04.14 05:30:00,4764.63,4767.06,4760.07,4761.8,1683,35
2026.04.14 05:35:00,4761.77,4763.0,4758.11,4759.05,1497,42
2026.04.14 05:40:00,4759.05,4762.42,4757.95,4760.85,1464,42
2026.04.14 05:45:00,4760.85,4766.36,4759.18,4763.91,1430,42
2026.04.14 05:50:00,4763.65,4766.65,4761.4,4761.65,1427,42
2026.04.14 05:55:00,4761.65,4763.15,4759.86,4760.0,1309,42
2026.04.14 06:00:00,4760.15,4766.96,4760.03,4764.58,1589,40
2026.04.14 06:05:00,4764.58,4769.56,4764.14,4769.47,1433,42
2026.04.14 06:10:00,4769.47,4769.47,4764.76,4765.91,1329,42
2026.04.14 06:15:00,4765.87,4765.87,4763.23,4763.74,1106,42
2026.04.14 06:20:00,4763.76,4767.13,4763.76,4764.78,1128,42
2026.04.14 06:25:00,4764.73,4767.94,4764.2,4767.66,1302,42
2026.04.14 06:30:00,4767.62,4768.07,4764.57,4765.17,1037,42
2026.04.14 06:35:00,4765.19,4767.82,4764.26,4767.51,1107,42
2026.04.14 06:40:00,4767.49,4770.41,4767.25,4769.54,1156,41
2026.04.14 06:45:00,4769.51,4774.29,4768.76,4772.66,1488,38
2026.04.14 06:50:00,4772.58,4781.47,4770.93,4778.55,1642,35
2026.04.14 06:55:00,4778.54,4782.82,4778.35,4782.07,1735,37
2026.04.14 07:00:00,4782.04,4790.24,4780.87,4786.75,1861,35
2026.04.14 07:05:00,4786.76,4796.35,4786.76,4793.5,1935,35
2026.04.14 07:10:00,4793.48,4793.48,4786.01,4790.22,1765,35
2026.04.14 07:15:00,4790.19,4791.35,4784.62,4784.93,1511,35
2026.04.14 07:20:00,4784.95,4787.07,4772.19,4772.69,1751,35
2026.04.14 07:25:00,4772.67,4774.95,4767.98,4772.72,1762,35
2026.04.14 07:30:00,4772.67,4775.73,4772.37,4772.4,1421,35
2026.04.14 07:35:00,4772.4,4777.74,4771.75,4777.65,1352,35
2026.04.14 07:40:00,4777.66,4779.56,4773.96,4777.87,1434,35
2026.04.14 07:45:00,4777.88,4780.62,4777.1,4777.62,1514,35
2026.04.14 07:50:00,4777.5,4778.16,4773.95,4775.33,1584,35
2026.04.14 07:55:00,4775.31,4779.37,4773.81,4777.13,1249,35
2026.04.14 08:00:00,4776.97,4778.13,4774.19,4777.77,1450,35
2026.04.14 08:05:00,4777.73,4782.3,4777.63,4780.45,1456,35
2026.04.14 08:10:00,4780.47,4782.46,4777.86,4780.45,1432,35
2026.04.14 08:15:00,4780.45,4780.99,4777.83,4779.8,1348,35
2026.04.14 08:20:00,4779.73,4781.8,4775.48,4777.44,1454,35
2026.04.14 08:25:00,4777.41,4786.42,4777.35,4785.95,1488,35
2026.04.14 08:30:00,4785.95,4789.28,4784.98,4788.55,1492,35
2026.04.14 08:35:00,4788.67,4789.89,4785.87,4787.86,1437,35
2026.04.14 08:40:00,4787.83,4787.83,4782.55,4784.75,1370,35
2026.04.14 08:45:00,4784.93,4785.94,4783.46,4784.6,1309,35
2026.04.14 08:50:00,4784.59,4785.27,4781.83,4784.36,1197,35
2026.04.14 08:55:00,4784.33,4786.84,4781.37,4786.84,1161,35
2026.04.14 09:00:00,4786.91,4787.98,4784.1,4785.65,1214,35
2026.04.14 09:05:00,4785.62,4785.87,4780.19,4785.4,1384,35
2026.04.14 09:10:00,4785.41,4785.94,4783.65,4785.53,1214,35
2026.04.14 09:15:00,4785.54,4787.47,4784.72,4785.14,1061,35
2026.04.14 09:20:00,4785.15,4789.2,4783.36,4786.81,1237,35
2026.04.14 09:25:00,4786.79,4786.82,4778.62,4778.62,1298,35
2026.04.14 09:30:00,4778.66,4779.15,4771.76,4774.32,1660,35
2026.04.14 09:35:00,4773.92,4779.33,4773.72,4778.88,1272,35
2026.04.14 09:40:00,4778.86,4779.5,4775.69,4778.13,1039,35
